Instrument,Strategy,Entry_Date,Exit_Date,Entry_Price,Exit_Price,Contracts,PnL,Cumulative_PnL,PnL_%,Cumulative_PnL_%,Peak_to_Peak_DD_%,Duration_Hours,Entry_Signal,Exit_Signal,Trade_Type,Max_Favorable_Excursion,Max_Adverse_Excursion,Trade_Efficiency
MES,GAP,2020-12-08 08:29:00,2020-12-08 11:29:00,4114.5,4136.75,12.0,1335.0,19916.25,0.1335,1.991625,-0.025625,3.0,LE,LX.Targ.Pcnt,Long,15.0,-1335.0,1.0
MES,GAP,2020-12-09 08:29:00,2020-12-09 09:13:00,4146.25,4136.25,4.0,200.0,20116.25,0.02,2.011625,-0.005625,0.7333333333333333,SE,SX.Targ.Pcnt,Short,40.0,-200.0,1.0
MES,GAP,2020-12-10 08:29:00,2020-12-10 09:09:00,4092.75,4113.5,2.0,207.5,20323.75,0.02075,2.032375,0.0,0.6666666666666666,LE,LX.Targ.Pcnt,Long,120.0,-207.5,1.0
MES,GAP,2020-12-16 08:29:00,2020-12-16 08:37:00,4138.25,4133.25,9.0,225.0,20548.75,0.0225,2.054875,0.0,0.13333333333333333,SE,SX.Targ.Pcnt,Short,11.25,-225.0,1.0
MES,GAP,2020-12-17 08:29:00,2020-12-17 14:59:00,4158.0,4159.25,1.0,-6.25,20542.5,-0.000625,2.05425,-0.000625,6.5,SE,SX.EOD,Short,27.5,-46.25,0.28809999999999997
MES,GAP,2020-12-18 08:29:00,2020-12-18 08:35:00,4165.5,4157.5,14.0,560.0,21102.5,0.056,2.11025,0.0,0.1,SE,SX.Targ.Pcnt,Short,87.5,-560.0,1.0
MES,GAP,2020-12-22 08:29:00,2020-12-22 08:31:00,4135.25,4130.75,8.0,180.0,21282.5,0.018,2.12825,0.0,0.03333333333333333,SE,SX.Targ.Pcnt,Short,20.0,-180.0,1.0
MES,GAP,2020-12-29 08:29:00,2020-12-29 11:40:00,4191.0,4167.0,1.0,120.0,21402.5,0.012,2.14025,0.0,3.183333333333333,SE,SX.Targ.Pcnt,Short,10.0,-120.0,1.0
MES,GAP,2021-01-05 08:29:00,2021-01-05 08:35:00,4132.75,4144.5,3.0,176.25,21578.75,0.017625,2.157875,0.0,0.1,LE,LX.Targ.Pcnt,Long,7.5,-176.25,1.0
MES,GAP,2021-01-21 08:29:00,2021-01-21 08:41:00,4295.5,4286.75,4.0,175.0,21753.75,0.0175,2.175375,0.0,0.2,SE,SX.Targ.Pcnt,Short,25.0,-175.0,1.0
MES,GAP,2021-01-26 08:29:00,2021-01-26 09:20:00,4304.75,4290.75,3.0,210.0,21963.75,0.021,2.196375,0.0,0.85,SE,SX.Targ.Pcnt,Short,67.5,-210.0,1.0
MES,GAP,2021-02-03 08:29:00,2021-02-03 09:27:00,4276.0,4260.5,3.0,232.5,22196.25,0.02325,2.219625,0.0,0.9666666666666667,SE,SX.Targ.Pcnt,Short,75.0,-232.5,1.0
MES,GAP,2021-02-10 08:29:00,2021-02-10 09:23:00,4369.75,4344.25,1.0,127.5,22323.75,0.01275,2.232375,0.0,0.9,SE,SX.Targ.Pcnt,Short,16.25,-127.5,1.0
MES,GAP,2021-02-17 08:29:00,2021-02-17 14:59:00,4356.75,4376.75,1.0,100.0,22423.75,0.01,2.242375,0.0,6.5,LE,LX.EOD,Long,67.5,-101.25,0.9926
MES,GAP,2021-02-25 08:29:00,2021-02-25 09:37:00,4354.0,4336.25,1.0,-88.75,22335.0,-0.008875,2.2335,-0.008875,1.1333333333333333,LE,LX.Stop2.C,Long,96.25,-72.5,0.0444
MES,GAP,2021-03-03 08:29:00,2021-03-03 08:44:00,4308.25,4299.0,9.0,-416.25,21918.75,-0.041625,2.191875,-0.0505,0.25,LE,LX.Stop2.C,Long,450.0,-416.25,0.039
MES,GAP,2021-03-12 08:29:00,2021-03-12 14:59:00,4368.25,4391.25,11.0,1265.0,23183.75,0.1265,2.318375,0.0,6.5,LE,LX.EOD,Long,398.75,-1265.0,1.0
MES,GAP,2021-03-17 08:29:00,2021-03-17 13:12:00,4394.0,4415.5,2.0,215.0,23398.75,0.0215,2.339875,0.0,4.716666666666667,LE,LX.Targ.Pcnt,Long,125.0,-215.0,1.0
MES,GAP,2021-03-30 08:29:00,2021-03-30 09:23:00,4405.0,4390.75,2.0,-142.5,23256.25,-0.01425,2.325625,-0.01425,0.9,LE,LX.Stop2.C,Long,145.0,-25.0,0.0147
MES,GAP,2021-04-20 08:29:00,2021-04-20 09:46:00,4600.0,4585.75,5.0,-356.25,22900.0,-0.035625,2.29,-0.049875,1.2833333333333334,LE,LX.Stop2.C,Long,362.5,-200.0,0.0111
MES,GAP,2021-04-21 08:29:00,2021-04-21 08:49:00,4576.0,4587.0,18.0,990.0,23890.0,0.099,2.389,0.0,0.3333333333333333,LE,LX.Targ.Pcnt,Long,157.5,-990.0,1.0
MES,GAP,2021-04-27 08:29:00,2021-04-27 08:37:00,4639.75,4635.5,10.0,212.5,24102.5,0.02125,2.41025,0.0,0.13333333333333333,SE,SX.Targ.Pcnt,Short,25.0,-212.5,1.0
MES,GAP,2021-05-05 08:29:00,2021-05-05 14:59:00,4633.25,4615.25,1.0,90.0,24192.5,0.009,2.41925,0.0,6.5,SE,SX.EOD,Short,16.25,-118.75,0.787
MES,GAP,2021-05-07 08:29:00,2021-05-07 08:49:00,4660.0,4671.75,3.0,-176.25,24016.25,-0.017625,2.401625,-0.017625,0.3333333333333333,SE,SX.Stop2.C,Short,183.75,-120.0,0.024700000000000003
MES,GAP,2021-05-13 08:29:00,2021-05-13 08:38:00,4528.5,4549.0,4.0,-410.0,23606.25,-0.041,2.360625,-0.058625,0.15,SE,SX.Stop2.C,Short,445.0,-15.0,0.0761
MES,GAP,2021-05-25 08:29:00,2021-05-25 10:20:00,4661.75,4645.75,17.0,1360.0,24966.25,0.136,2.496625,0.0,1.85,SE,SX.Targ.Pcnt,Short,403.75,-1360.0,1.0
MES,GAP,2021-05-26 08:29:00,2021-05-26 08:51:00,4648.5,4638.5,4.0,200.0,25166.25,0.02,2.516625,0.0,0.36666666666666664,SE,SX.Targ.Pcnt,Short,55.0,-200.0,1.0
MES,GAP,2021-05-27 08:29:00,2021-05-27 14:59:00,4661.0,4658.5,2.0,25.0,25191.25,0.0025,2.519125,0.0,6.5,SE,SX.EOD,Short,55.0,-105.0,0.5
MES,GAP,2021-06-02 08:29:00,2021-06-02 13:14:00,4663.0,4652.0,4.0,220.0,25411.25,0.022,2.541125,0.0,4.75,SE,SX.Targ.Pcnt,Short,170.0,-220.0,1.0
MES,GAP,2021-06-04 08:29:00,2021-06-04 13:06:00,4665.25,4682.5,1.0,-86.25,25325.0,-0.008625,2.5325,-0.008625,4.616666666666666,SE,SX.Stop2.C,Short,86.25,-0.0,0.0
MES,GAP,2021-06-08 08:29:00,2021-06-08 08:59:00,4691.5,4676.5,7.0,525.0,25850.0,0.0525,2.585,0.0,0.5,SE,SX.Targ.Pcnt,Short,17.5,-525.0,1.0
MES,GAP,2021-06-09 08:29:00,2021-06-09 14:28:00,4689.5,4678.5,4.0,220.0,26070.0,0.022,2.607,0.0,5.983333333333333,SE,SX.Targ.Pcnt,Short,50.0,-220.0,1.0
MES,GAP,2021-06-10 08:29:00,2021-06-10 08:54:00,4689.5,4703.75,2.0,-142.5,25927.5,-0.01425,2.59275,-0.01425,0.4166666666666667,SE,SX.Stop2.C,Short,150.0,-12.5,0.0462
MES,GAP,2021-06-11 08:29:00,2021-06-11 10:04:00,4702.0,4691.25,9.0,483.75,26411.25,0.048375,2.641125,0.0,1.5833333333333333,SE,SX.Targ.Pcnt,Short,67.5,-483.75,1.0
MES,GAP,2021-06-23 08:29:00,2021-06-23 08:59:00,4704.75,4708.5,12.0,-225.0,26186.25,-0.0225,2.618625,-0.0225,0.5,SE,SX.Stop1.C,Short,285.0,-180.0,0.129
MES,GAP,2021-06-25 08:29:00,2021-06-25 14:02:00,4730.5,4738.75,9.0,-371.25,25815.0,-0.037125,2.5815,-0.059625,5.55,SE,SX.Stop2.C,Short,382.5,-168.75,0.0204
MES,GAP,2021-06-29 08:29:00,2021-06-29 13:41:00,4751.5,4743.75,18.0,697.5,26512.5,0.06975,2.65125,0.0,5.2,SE,SX.Targ.Pcnt,Short,495.0,-697.5,1.0
MES,GAP,2021-06-30 08:29:00,2021-06-30 09:31:00,4742.0,4752.0,4.0,200.0,26712.5,0.02,2.67125,0.0,1.0333333333333334,LE,LX.Targ.Pcnt,Long,10.0,-200.0,1.0
MES,GAP,2021-07-01 08:29:00,2021-07-01 12:27:00,4760.5,4769.0,3.0,-127.5,26585.0,-0.01275,2.6585,-0.01275,3.966666666666667,SE,SX.Stop2.C,Short,131.25,-18.75,0.025
MES,GAP,2021-07-02 08:29:00,2021-07-02 11:35:00,4788.0,4798.75,6.0,-322.5,26262.5,-0.03225,2.62625,-0.045,3.1,SE,SX.Stop2.C,Short,337.5,-90.0,0.0351
MES,GAP,2021-07-07 08:29:00,2021-07-07 09:30:00,4807.5,4797.5,18.0,900.0,27162.5,0.09,2.71625,0.0,1.0166666666666666,SE,SX.Targ.Pcnt,Short,540.0,-900.0,1.0
MES,GAP,2021-07-09 08:29:00,2021-07-09 09:21:00,4796.5,4813.25,1.0,-83.75,27078.75,-0.008375,2.707875,-0.008375,0.8666666666666667,SE,SX.Stop2.C,Short,87.5,-11.25,0.038
MES,GAP,2021-07-13 08:29:00,2021-07-13 10:24:00,4832.75,4847.5,7.0,516.25,27595.0,0.051625,2.7595,0.0,1.9166666666666667,LE,LX.Targ.Pcnt,Long,8.75,-516.25,1.0
MES,GAP,2021-07-14 08:29:00,2021-07-14 14:59:00,4845.0,4833.5,1.0,57.5,27652.5,0.00575,2.76525,0.0,6.5,SE,SX.EOD,Short,27.5,-123.75,0.562
MES,GAP,2021-07-15 08:29:00,2021-07-15 12:33:00,4818.25,4805.25,2.0,-130.0,27522.5,-0.013,2.75225,-0.013,4.066666666666666,LE,LX.Stop2.C,Long,135.0,-85.0,0.0227
MES,GAP,2021-07-21 08:29:00,2021-07-21 10:52:00,4793.75,4808.5,5.0,-368.75,27153.75,-0.036875,2.715375,-0.049875,2.3833333333333333,SE,SX.Stop2.C,Short,375.0,-43.75,0.0149
MES,GAP,2021-08-03 08:29:00,2021-08-03 08:50:00,4854.5,4842.0,18.0,1125.0,28278.75,0.1125,2.827875,0.0,0.35,SE,SX.Targ.Pcnt,Short,225.0,-1125.0,1.0
MES,GAP,2021-08-05 08:29:00,2021-08-05 14:42:00,4870.5,4881.5,2.0,-110.0,28168.75,-0.011,2.816875,-0.011,6.216666666666667,SE,SX.Stop2.C,Short,112.5,-20.0,0.0189
MES,GAP,2021-08-06 08:29:00,2021-08-06 14:59:00,4893.0,4894.25,14.0,-87.5,28081.25,-0.00875,2.808125,-0.01975,6.5,SE,SX.EOD,Short,437.5,-367.5,0.43479999999999996
MES,GAP,2021-08-13 08:29:00,2021-08-13 14:59:00,4925.5,4924.75,18.0,67.5,28148.75,0.00675,2.814875,-0.013,6.5,SE,SX.EOD,Short,225.0,-472.5,0.4194
MES,GAP,2021-08-20 08:29:00,2021-08-20 08:46:00,4874.25,4882.75,5.0,-212.5,27936.25,-0.02125,2.793625,-0.03425,0.2833333333333333,SE,SX.Stop1.C,Short,268.75,-200.0,0.12
MES,GAP,2021-08-24 08:29:00,2021-08-24 14:59:00,4948.75,4949.0,10.0,-12.5,27923.75,-0.00125,2.792375,-0.0355,6.5,SE,SX.EOD,Short,300.0,-262.5,0.5111
MES,GAP,2021-08-27 08:29:00,2021-08-27 09:03:00,4942.75,4956.5,18.0,-1237.5,26686.25,-0.12375,2.668625,-0.15925,0.5666666666666667,SE,SX.Stop2.C,Short,1282.5,-270.0,0.028999999999999998
MES,GAP,2021-09-03 08:29:00,2021-09-03 08:53:00,4995.0,4986.0,4.0,-180.0,26506.25,-0.018,2.650625,-0.17725,0.4,LE,LX.Stop2.C,Long,185.0,-55.0,0.0208
MES,GAP,2021-09-08 08:29:00,2021-09-08 09:37:00,4978.75,4967.25,12.0,-690.0,25816.25,-0.069,2.581625,-0.24625,1.1333333333333333,LE,LX.Stop1.C,Long,765.0,-450.0,0.0617
MES,GAP,2021-09-14 08:29:00,2021-09-14 09:01:00,4950.5,4927.0,11.0,1292.5,27108.75,0.12925,2.710875,-0.117,0.5333333333333333,SE,SX.Targ.Pcnt,Short,96.25,-1292.5,1.0
MES,GAP,2021-09-16 08:29:00,2021-09-16 08:34:00,4942.75,4950.25,6.0,225.0,27333.75,0.0225,2.733375,-0.0945,0.08333333333333333,LE,LX.Targ.Pcnt,Long,142.5,-225.0,1.0
MES,GAP,2021-10-26 08:29:00,2021-10-26 14:59:00,5051.25,5042.75,1.0,42.5,27376.25,0.00425,2.737625,-0.09025,6.5,SE,SX.EOD,Short,70.0,-76.25,0.7692
MES,GAP,2021-10-27 08:29:00,2021-10-27 08:35:00,5043.5,5037.5,5.0,150.0,27526.25,0.015,2.752625,-0.07525,0.1,SE,SX.Targ.Pcnt,Short,100.0,-150.0,1.0
MES,GAP,2021-11-03 08:29:00,2021-11-03 13:02:00,5093.25,5102.0,5.0,218.75,27745.0,0.021875,2.7745,-0.053375,4.55,LE,LX.Targ.Pcnt,Long,125.0,-218.75,1.0
MES,GAP,2021-11-09 08:29:00,2021-11-09 08:46:00,5173.75,5167.75,7.0,210.0,27955.0,0.021,2.7955,-0.032375,0.2833333333333333,SE,SX.Targ.Pcnt,Short,70.0,-210.0,1.0
MES,GAP,2021-11-16 08:29:00,2021-11-16 08:33:00,5151.25,5155.75,10.0,225.0,28180.0,0.0225,2.818,-0.009875,0.06666666666666667,LE,LX.Targ.Pcnt,Long,25.0,-225.0,1.0
MES,GAP,2021-11-17 08:29:00,2021-11-17 08:39:00,5168.75,5161.75,7.0,-245.0,27935.0,-0.0245,2.7935,-0.034375,0.16666666666666666,LE,LX.Stop1.C,Long,262.5,-70.0,0.0526
MES,GAP,2021-11-18 08:29:00,2021-11-18 09:11:00,5171.75,5157.0,7.0,516.25,28451.25,0.051625,2.845125,0.0,0.7,SE,SX.Targ.Pcnt,Short,52.5,-516.25,1.0
MES,GAP,2021-12-09 08:29:00,2021-12-09 14:13:00,5159.75,5145.25,2.0,-145.0,28306.25,-0.0145,2.830625,-0.0145,5.733333333333333,LE,LX.Stop2.C,Long,150.0,-97.5,0.0202
MES,GAP,2021-12-22 08:29:00,2021-12-22 08:40:00,5119.0,5125.25,13.0,406.25,28712.5,0.040625,2.87125,0.0,0.18333333333333332,LE,LX.Targ.Pcnt,Long,97.5,-406.25,1.0
MES,GAP,2021-12-23 08:29:00,2021-12-23 08:38:00,5179.5,5192.75,2.0,-132.5,28580.0,-0.01325,2.858,-0.01325,0.15,SE,SX.Stop2.C,Short,135.0,-20.0,0.0161
MES,GAP,2021-12-28 08:29:00,2021-12-28 08:42:00,5268.5,5272.75,18.0,-382.5,28197.5,-0.03825,2.81975,-0.0515,0.21666666666666667,SE,SX.Stop1.C,Short,427.5,-382.5,0.0556
MES,GAP,2022-01-04 08:29:00,2022-01-04 10:02:00,5283.75,5260.75,11.0,1265.0,29462.5,0.1265,2.94625,0.0,1.55,SE,SX.Targ.Pcnt,Short,357.5,-1265.0,1.0
MES,GAP,2022-01-13 08:29:00,2022-01-13 09:19:00,5212.0,5195.5,2.0,165.0,29627.5,0.0165,2.96275,0.0,0.8333333333333334,SE,SX.Targ.Pcnt,Short,62.5,-165.0,1.0
MES,GAP,2022-02-04 08:29:00,2022-02-04 08:31:00,4952.0,4954.75,12.0,165.0,29792.5,0.0165,2.97925,0.0,0.03333333333333333,LE,LX.Targ.Pcnt,Long,285.0,-165.0,1.0
MES,GAP,2022-03-01 08:29:00,2022-03-01 09:11:00,4842.5,4821.25,2.0,-212.5,29580.0,-0.02125,2.958,-0.02125,0.7,LE,LX.Stop2.C,Long,220.0,-140.0,0.0208
MES,GAP,2022-03-08 08:29:00,2022-03-08 08:33:00,4683.75,4676.5,10.0,362.5,29942.5,0.03625,2.99425,0.0,0.06666666666666667,SE,SX.Targ.Pcnt,Short,325.0,-362.5,1.0
MES,GAP,2022-04-05 08:29:00,2022-04-05 09:02:00,5056.5,5074.0,2.0,175.0,30117.5,0.0175,3.01175,0.0,0.55,LE,LX.Targ.Pcnt,Long,57.5,-175.0,1.0
MES,GAP,2022-04-20 08:29:00,2022-04-20 13:53:00,4966.0,4941.5,1.0,122.5,30240.0,0.01225,3.024,0.0,5.4,SE,SX.Targ.Pcnt,Short,43.75,-122.5,1.0
MES,GAP,2022-04-22 08:29:00,2022-04-22 08:40:00,4869.5,4850.25,2.0,-192.5,30047.5,-0.01925,3.00475,-0.01925,0.18333333333333332,LE,LX.Stop2.C,Long,192.5,-15.0,0.0
MES,GAP,2022-04-27 08:29:00,2022-04-27 08:43:00,4671.75,4688.0,5.0,-406.25,29641.25,-0.040625,2.964125,-0.059875,0.23333333333333334,SE,SX.Stop2.C,Short,412.5,-75.0,0.0128
MES,GAP,2022-05-04 08:29:00,2022-05-04 09:01:00,4670.75,4655.75,18.0,1350.0,30991.25,0.135,3.099125,0.0,0.5333333333333333,SE,SX.Targ.Pcnt,Short,0.0,-1350.0,1.0
MES,GAP,2022-05-11 08:29:00,2022-05-11 08:32:00,4471.0,4491.25,2.0,202.5,31193.75,0.02025,3.119375,0.0,0.05,LE,LX.Targ.Pcnt,Long,15.0,-202.5,1.0
MES,GAP,2022-05-25 08:29:00,2022-05-25 08:39:00,4417.0,4442.25,1.0,126.25,31320.0,0.012625,3.132,0.0,0.16666666666666666,LE,LX.Targ.Pcnt,Long,26.25,-126.25,1.0
MES,GAP,2022-06-02 08:29:00,2022-06-02 08:32:00,4586.5,4573.75,8.0,-510.0,30810.0,-0.051,3.081,-0.051,0.05,LE,LX.Stop1.C,Long,590.0,-120.0,0.1127
MES,GAP,2022-06-09 08:29:00,2022-06-09 13:35:00,4586.25,4568.0,4.0,-365.0,30445.0,-0.0365,3.0445,-0.0875,5.1,LE,LX.Stop2.C,Long,385.0,-455.0,0.023799999999999998
MES,GAP,2022-06-28 08:29:00,2022-06-28 08:33:00,4409.5,4429.75,10.0,-1012.5,29432.5,-0.10125,2.94325,-0.18875,0.06666666666666667,SE,SX.Stop2.C,Short,1087.5,-100.0,0.0632
MES,GAP,2022-06-29 08:29:00,2022-06-29 08:32:00,4318.0,4312.0,7.0,210.0,29642.5,0.021,2.96425,-0.16775,0.05,SE,SX.Targ.Pcnt,Short,183.75,-210.0,1.0
MES,GAP,2022-07-12 08:29:00,2022-07-12 08:32:00,4340.5,4349.25,5.0,218.75,29861.25,0.021875,2.986125,-0.145875,0.05,LE,LX.Targ.Pcnt,Long,68.75,-218.75,1.0
MES,GAP,2022-07-21 08:29:00,2022-07-21 08:36:00,4443.5,4430.75,3.0,-191.25,29670.0,-0.019125,2.967,-0.165,0.11666666666666667,LE,LX.Stop2.C,Long,191.25,-63.75,0.0
MES,GAP,2022-07-28 08:29:00,2022-07-28 08:31:00,4517.75,4526.75,18.0,-810.0,28860.0,-0.081,2.886,-0.246,0.03333333333333333,SE,SX.Stop1.C,Short,832.5,-45.0,0.0256
MES,GAP,2022-07-29 08:29:00,2022-07-29 09:01:00,4577.75,4596.0,11.0,-1003.75,27856.25,-0.100375,2.785625,-0.346375,0.5333333333333333,SE,SX.Stop2.C,Short,1100.0,-453.75,0.061900000000000004
MES,GAP,2022-08-02 08:29:00,2022-08-02 11:14:00,4590.75,4617.25,1.0,132.5,27988.75,0.01325,2.798875,-0.333125,2.75,LE,LX.Targ.Pcnt,Long,108.75,-132.5,1.0
MES,GAP,2022-08-04 08:29:00,2022-08-04 08:40:00,4641.75,4635.5,7.0,-218.75,27770.0,-0.021875,2.777,-0.355,0.18333333333333332,LE,LX.Stop1.C,Long,253.75,-122.5,0.09300000000000001
MES,GAP,2022-08-09 08:29:00,2022-08-09 08:56:00,4621.0,4610.0,7.0,-385.0,27385.0,-0.0385,2.7385,-0.3935,0.45,LE,LX.Stop2.C,Long,402.5,-210.0,0.0286
MES,GAP,2022-08-23 08:29:00,2022-08-23 08:33:00,4626.5,4633.0,18.0,585.0,27970.0,0.0585,2.797,-0.335,0.06666666666666667,LE,LX.Targ.Pcnt,Long,247.5,-585.0,1.0
MES,GAP,2022-08-24 08:29:00,2022-08-24 08:35:00,4616.75,4610.5,10.0,-312.5,27657.5,-0.03125,2.76575,-0.36625,0.1,LE,LX.Stop1.C,Long,325.0,-75.0,0.0313
MES,GAP,2022-08-25 08:29:00,2022-08-25 09:24:00,4647.75,4664.25,4.0,-330.0,27327.5,-0.033,2.73275,-0.39925,0.9166666666666666,SE,SX.Stop2.C,Short,340.0,-235.0,0.0174
MES,GAP,2022-08-30 08:29:00,2022-08-30 08:47:00,4533.25,4513.5,12.0,1185.0,28512.5,0.1185,2.85125,-0.28075,0.3,SE,SX.Targ.Pcnt,Short,90.0,-1185.0,1.0
MES,GAP,2022-09-14 08:29:00,2022-09-14 09:27:00,4434.5,4417.25,2.0,172.5,28685.0,0.01725,2.8685,-0.2635,0.9666666666666667,SE,SX.Targ.Pcnt,Short,130.0,-172.5,1.0
MES,GAP,2022-09-30 08:29:00,2022-09-30 08:37:00,4116.75,4106.25,3.0,-157.5,28527.5,-0.01575,2.85275,-0.27925,0.13333333333333333,LE,LX.Stop2.C,Long,161.25,-127.5,0.013000000000000001
MES,GAP,2022-10-06 08:29:00,2022-10-06 08:43:00,4249.25,4277.75,4.0,570.0,29097.5,0.057,2.90975,-0.22225,0.23333333333333334,LE,LX.Targ.Pcnt,Long,5.0,-570.0,1.0
MES,GAP,2022-11-08 08:29:00,2022-11-08 08:42:00,4298.5,4282.5,2.0,160.0,29257.5,0.016,2.92575,-0.20625,0.21666666666666667,SE,SX.Targ.Pcnt,Short,15.0,-160.0,1.0
MES,GAP,2022-11-11 08:29:00,2022-11-11 08:40:00,4443.0,4428.5,3.0,217.5,29475.0,0.02175,2.9475,-0.1845,0.18333333333333332,SE,SX.Targ.Pcnt,Short,41.25,-217.5,1.0
MES,GAP,2022-11-23 08:29:00,2022-11-23 08:34:00,4478.0,4484.5,5.0,162.5,29637.5,0.01625,2.96375,-0.16825,0.08333333333333333,LE,LX.Targ.Pcnt,Long,37.5,-162.5,1.0
MES,GAP,2022-11-29 08:29:00,2022-11-29 08:31:00,4441.25,4438.75,8.0,100.0,29737.5,0.01,2.97375,-0.15825,0.03333333333333333,SE,SX.Targ.Pcnt,Short,40.0,-100.0,1.0
MES,GAP,2022-11-30 08:29:00,2022-11-30 08:35:00,4434.25,4440.25,10.0,-300.0,29437.5,-0.03,2.94375,-0.18825,0.1,SE,SX.Stop1.C,Short,350.0,-37.5,0.129
MES,GAP,2022-12-01 08:29:00,2022-12-01 09:13:00,4569.5,4546.75,4.0,455.0,29892.5,0.0455,2.98925,-0.14275,0.7333333333333333,SE,SX.Targ.Pcnt,Short,245.0,-455.0,1.0
MES,GAP,2022-12-07 08:29:00,2022-12-07 08:36:00,4405.0,4420.75,2.0,157.5,30050.0,0.01575,3.005,-0.127,0.11666666666666667,LE,LX.Targ.Pcnt,Long,30.0,-157.5,1.0
MES,GAP,2022-12-09 08:29:00,2022-12-09 10:00:00,4424.25,4446.0,1.0,108.75,30158.75,0.010875,3.015875,-0.116125,1.5166666666666666,LE,LX.Targ.Pcnt,Long,38.75,-108.75,1.0
MES,GAP,2022-12-14 08:29:00,2022-12-14 08:32:00,4491.0,4499.0,7.0,280.0,30438.75,0.028,3.043875,-0.088125,0.05,LE,LX.Targ.Pcnt,Long,70.0,-280.0,1.0
MES,GAP,2022-12-20 08:29:00,2022-12-20 08:51:00,4273.75,4264.5,3.0,-138.75,30300.0,-0.013875,3.03,-0.102,0.36666666666666664,LE,LX.Stop2.C,Long,165.0,-142.5,0.08539999999999999
MES,GAP,2023-01-10 08:29:00,2023-01-10 08:32:00,4347.5,4357.5,12.0,600.0,30900.0,0.06,3.09,-0.042,0.05,LE,LX.Targ.Pcnt,Long,120.0,-600.0,1.0
MES,GAP,2023-01-11 08:29:00,2023-01-11 12:15:00,4398.75,4416.25,1.0,-87.5,30812.5,-0.00875,3.08125,-0.05075,3.7666666666666666,SE,SX.Stop2.C,Short,101.25,-47.5,0.0924
MES,GAP,2023-01-27 08:29:00,2023-01-27 08:51:00,4504.25,4521.5,6.0,517.5,31330.0,0.05175,3.133,0.0,0.36666666666666664,LE,LX.Targ.Pcnt,Long,60.0,-517.5,1.0
MES,GAP,2023-01-31 08:29:00,2023-01-31 08:49:00,4477.5,4487.75,5.0,-256.25,31073.75,-0.025625,3.107375,-0.025625,0.3333333333333333,SE,SX.Stop1.C,Short,268.75,-56.25,0.0385
MES,GAP,2023-02-01 08:29:00,2023-02-01 13:03:00,4518.0,4501.5,5.0,-412.5,30661.25,-0.04125,3.066125,-0.066875,4.566666666666666,LE,LX.Stop2.C,Long,556.25,-312.5,0.1655
MES,GAP,2023-02-07 08:29:00,2023-02-07 10:34:00,4553.5,4567.5,18.0,1260.0,31921.25,0.126,3.192125,0.0,2.0833333333333335,LE,LX.Targ.Pcnt,Long,607.5,-1260.0,1.0
MES,GAP,2023-02-14 08:29:00,2023-02-14 08:33:00,4574.75,4555.75,1.0,-95.0,31826.25,-0.0095,3.182625,-0.0095,0.06666666666666667,LE,LX.Stop2.C,Long,100.0,-1.25,0.049400000000000006
MES,GAP,2023-02-22 08:29:00,2023-02-22 09:10:00,4450.75,4444.75,16.0,480.0,32306.25,0.048,3.230625,0.0,0.6833333333333333,SE,SX.Targ.Pcnt,Short,680.0,-480.0,1.0
MES,GAP,2023-03-09 08:29:00,2023-03-09 08:40:00,4443.5,4450.75,4.0,-145.0,32161.25,-0.0145,3.216125,-0.0145,0.18333333333333332,SE,SX.Stop2.C,Short,155.0,-85.0,0.0417
MES,GAP,2023-03-10 08:29:00,2023-03-10 08:36:00,4351.5,4341.0,7.0,-367.5,31793.75,-0.03675,3.179375,-0.05125,0.11666666666666667,LE,LX.Stop2.C,Long,393.75,-183.75,0.0455
MES,GAP,2023-04-04 08:29:00,2023-04-04 08:45:00,4566.25,4556.5,18.0,877.5,32671.25,0.08775,3.267125,0.0,0.26666666666666666,SE,SX.Targ.Pcnt,Short,112.5,-877.5,1.0
MES,GAP,2023-04-05 08:29:00,2023-04-05 09:45:00,4526.0,4513.5,3.0,-187.5,32483.75,-0.01875,3.248375,-0.01875,1.2666666666666666,LE,LX.Stop2.C,Long,191.25,-120.0,0.012
MES,GAP,2023-04-06 08:29:00,2023-04-06 11:01:00,4513.5,4528.25,7.0,516.25,33000.0,0.051625,3.3,0.0,2.533333333333333,LE,LX.Targ.Pcnt,Long,393.75,-516.25,1.0
MES,GAP,2023-04-11 08:29:00,2023-04-11 08:32:00,4546.75,4542.0,10.0,237.5,33237.5,0.02375,3.32375,0.0,0.05,SE,SX.Targ.Pcnt,Short,87.5,-237.5,1.0
MES,GAP,2023-04-14 08:29:00,2023-04-14 08:39:00,4571.5,4582.5,4.0,220.0,33457.5,0.022,3.34575,0.0,0.16666666666666666,LE,LX.Targ.Pcnt,Long,15.0,-220.0,1.0
MES,GAP,2023-04-18 08:29:00,2023-04-18 09:31:00,4598.75,4576.0,2.0,227.5,33685.0,0.02275,3.3685,0.0,1.0333333333333334,SE,SX.Targ.Pcnt,Short,20.0,-227.5,1.0
MES,GAP,2023-04-26 08:29:00,2023-04-26 09:16:00,4504.75,4496.5,5.0,206.25,33891.25,0.020625,3.389125,0.0,0.7833333333333333,SE,SX.Targ.Pcnt,Short,137.5,-206.25,1.0
MES,GAP,2023-04-28 08:29:00,2023-04-28 09:04:00,4551.5,4564.5,3.0,195.0,34086.25,0.0195,3.408625,0.0,0.5833333333333334,LE,LX.Targ.Pcnt,Long,37.5,-195.0,1.0
