Instrument,Strategy,Entry_Date,Exit_Date,Entry_Price,Exit_Price,Contracts,PnL,Cumulative_PnL,PnL_%,Cumulative_PnL_%,Peak_to_Peak_DD_%,Duration_Hours,Entry_Signal,Exit_Signal,Trade_Type,Max_Favorable_Excursion,Max_Adverse_Excursion,Trade_Efficiency
MES,Fast,2022-04-06 15:50:00,2022-04-07 15:50:00,4962.75,4984.75,1.0,110.0,9067.5,0.014666666666666666,1.209,0.0,24.0,LE1.Fast.C,LX1.Fast.C,Long,138.75,-221.25,0.691
MES,Fast,2022-04-11 15:50:00,2022-04-13 15:00:00,4899.75,4932.5,1.0,163.75,9231.25,0.021833333333333333,1.2308333333333332,0.0,47.166666666666664,LE2.Fast.C,LX2.Open.Fast.C,Long,168.75,-287.5,0.7288
MES,Fast,2022-04-14 15:50:00,2022-04-18 15:50:00,4876.75,4891.75,1.0,75.0,9306.25,0.01,1.2408333333333332,0.0,96.0,LE2.Fast.C,LX2.Fast.C,Long,153.75,-100.0,0.9015000000000001
MES,Fast,2022-04-21 15:50:00,2022-04-25 15:50:00,4876.5,4784.0,1.0,-462.5,8843.75,-0.06166666666666667,1.1791666666666667,-0.06166666666666667,96.0,LE2.Fast.C,LX2.Fast.C,Long,953.75,-36.25,0.4962
MES,Fast,2022-05-09 15:50:00,2022-05-10 15:00:00,4479.75,4489.0,1.0,46.25,8890.0,0.006166666666666667,1.1853333333333333,-0.0555,23.166666666666668,LE2.Fast.C,LX.Gap.Fast.C,Long,183.75,-381.25,0.4071
MES,Fast,2022-05-10 15:50:00,2022-05-13 15:00:00,4482.75,4504.0,1.0,106.25,8996.25,0.014166666666666666,1.1995,-0.04133333333333333,71.16666666666667,LE2.Fast.C,LX1.Open.Fast.C,Long,686.25,-291.25,0.8107
MES,Fast,2022-05-19 15:50:00,2022-05-20 15:50:00,4387.75,4393.75,1.0,30.0,9026.25,0.004,1.2035,-0.037333333333333336,24.0,LE2.Fast.C,LX2.Fast.C,Long,448.75,-261.25,0.6743000000000001
MES,Fast,2022-06-06 15:50:00,2022-06-07 15:50:00,4611.5,4641.25,1.0,148.75,9175.0,0.019833333333333335,1.2233333333333334,-0.0175,24.0,LE2.Fast.C,LX2.Fast.C,Long,226.25,-216.25,0.8475
MES,Fast,2022-06-10 15:50:00,2022-06-15 15:50:00,4397.5,4285.25,1.0,-561.25,8613.75,-0.07483333333333334,1.1485,-0.09233333333333334,120.0,LE2.Fast.C,LX2.Fast.C,Long,1001.25,-13.75,0.4335
MES,Fast,2022-06-16 15:50:00,2022-06-17 15:50:00,4161.25,4175.25,1.0,70.0,8683.75,0.009333333333333334,1.1578333333333333,-0.083,24.0,LE2.Fast.C,LX2.Fast.C,Long,168.75,-202.5,0.6431
MES,Fast,2022-06-28 15:50:00,2022-07-01 15:50:00,4315.75,4314.25,1.0,-7.5,8676.25,-0.001,1.1568333333333334,-0.084,72.0,LE2.Fast.C,LX2.Fast.C,Long,431.25,-67.5,0.8495999999999999
MES,Fast,2022-07-12 15:50:00,2022-07-14 15:50:00,4310.5,4286.0,1.0,-122.5,8553.75,-0.01633333333333333,1.1405,-0.10033333333333333,48.0,LE2.Fast.C,LX2.Fast.C,Long,491.25,-236.25,0.5069
MES,Fast,2022-08-22 15:50:00,2022-08-24 15:00:00,4634.75,4636.0,1.0,6.25,8560.0,0.0008333333333333334,1.1413333333333333,-0.0995,47.166666666666664,LE2.Fast.C,LX2.Open.Fast.C,Long,178.75,-78.75,0.7184
MES,Fast,2022-08-24 15:50:00,2022-08-25 15:50:00,4637.75,4684.0,1.0,231.25,8791.25,0.030833333333333334,1.1721666666666666,-0.06866666666666667,24.0,LE2.Fast.C,LX2.Fast.C,Long,31.25,-267.5,0.8787
MES,Fast,2022-08-29 15:50:00,2022-09-01 15:50:00,4522.25,4455.5,1.0,-333.75,8457.5,-0.0445,1.1276666666666666,-0.11316666666666667,72.0,LE2.Fast.C,LX2.Fast.C,Long,652.5,-195.0,0.3761
MES,Fast,2022-09-02 15:50:00,2022-09-07 15:50:00,4421.5,4468.5,1.0,235.0,8692.5,0.03133333333333333,1.159,-0.08183333333333333,120.0,LE2.Fast.C,LX2.Fast.C,Long,247.5,-278.75,0.9168999999999999
MES,Fast,2022-09-15 15:50:00,2022-09-19 15:00:00,4382.75,4387.5,1.0,23.75,8716.25,0.0031666666666666666,1.1621666666666666,-0.07866666666666666,95.16666666666667,LE2.Fast.C,LX1.Open.Fast.C,Long,326.25,-35.0,0.9689
MES,Fast,2022-09-22 15:50:00,2022-09-28 15:50:00,4245.5,4203.0,1.0,-212.5,8503.75,-0.028333333333333332,1.1338333333333332,-0.107,144.0,LE2.Fast.C,LX2.Fast.C,Long,801.25,-50.0,0.6916
MES,Fast,2022-10-07 15:50:00,2022-10-13 15:50:00,4120.75,4153.0,1.0,161.25,8665.0,0.0215,1.1553333333333333,-0.0855,144.0,LE1.Fast.C,LX1.Fast.C,Long,735.0,-243.75,0.9157
MES,Fast,2022-10-14 15:50:00,2022-10-17 15:00:00,4070.75,4167.25,1.0,482.5,9147.5,0.06433333333333334,1.2196666666666667,-0.021166666666666667,71.16666666666667,LE2.Fast.C,LX1.Open.Fast.C,Long,52.5,-517.5,0.9386
MES,Fast,2022-10-20 15:50:00,2022-10-21 15:50:00,4148.5,4242.5,1.0,470.0,9617.5,0.06266666666666666,1.2823333333333333,0.0,24.0,LE2.Fast.C,LX2.Fast.C,Long,177.5,-476.25,0.9904000000000001
MES,Fast,2022-10-27 15:50:00,2022-10-28 15:50:00,4259.25,4394.0,1.0,673.75,10291.25,0.08983333333333333,1.3721666666666668,0.0,24.0,LE2.Fast.C,LX2.Fast.C,Long,53.75,-681.25,0.9898
MES,Fast,2022-11-01 15:50:00,2022-11-04 15:50:00,4334.5,4246.75,1.0,-438.75,9852.5,-0.0585,1.3136666666666668,-0.0585,72.0,LE2.Fast.C,LX2.Fast.C,Long,792.5,-222.5,0.34850000000000003
MES,Fast,2022-11-09 15:50:00,2022-11-10 15:00:00,4226.75,4436.25,1.0,1047.5,10900.0,0.13966666666666666,1.4533333333333334,0.0,23.166666666666668,LE1.Fast.C,LX.Gap.Fast.C,Long,25.0,-1050.0,0.9976999999999999
MES,Fast,2022-11-16 15:50:00,2022-11-17 15:50:00,4445.75,4432.25,1.0,-67.5,10832.5,-0.009,1.4443333333333332,-0.009,24.0,LE2.Fast.C,LX2.Fast.C,Long,307.5,-82.5,0.6154
MES,Fast,2022-12-06 15:50:00,2022-12-08 15:00:00,4415.25,4433.25,1.0,90.0,10922.5,0.012,1.4563333333333333,0.0,47.166666666666664,LE2.Fast.C,LX2.Open.Fast.C,Long,147.5,-170.0,0.748
MES,Fast,2022-12-15 15:50:00,2022-12-21 15:50:00,4362.75,4353.5,1.0,-46.25,10876.25,-0.006166666666666667,1.4501666666666666,-0.006166666666666667,144.0,LE2.Fast.C,LX2.Fast.C,Long,592.5,-62.5,0.8340000000000001
MES,Fast,2022-12-28 15:50:00,2022-12-29 15:00:00,4250.25,4317.75,1.0,337.5,11213.75,0.045,1.4951666666666668,0.0,23.166666666666668,LE2.Fast.C,LX.Gap.Fast.C,Long,16.25,-366.25,0.9248000000000001
MES,Fast,2023-01-05 15:50:00,2023-01-06 15:50:00,4273.75,4355.75,1.0,410.0,11623.75,0.05466666666666667,1.5498333333333334,0.0,24.0,LE2.Fast.C,LX2.Fast.C,Long,155.0,-478.75,0.8915000000000001
MES,Fast,2023-01-09 15:50:00,2023-01-10 15:50:00,4352.75,4383.0,1.0,151.25,11775.0,0.020166666666666666,1.57,0.0,24.0,LE2.Fast.C,LX2.Fast.C,Long,102.5,-158.75,0.9712999999999999
MES,Fast,2023-01-18 15:50:00,2023-01-20 15:00:00,4386.5,4428.0,1.0,207.5,11982.5,0.027666666666666666,1.5976666666666666,0.0,47.166666666666664,LE2.Fast.C,LX2.Open.Fast.C,Long,220.0,-212.5,0.9884000000000001
MES,Fast,2023-01-30 15:50:00,2023-01-31 15:50:00,4480.75,4524.75,1.0,220.0,12202.5,0.029333333333333333,1.627,0.0,24.0,LE2.Fast.C,LX2.Fast.C,Long,162.5,-256.25,0.9134
MES,Fast,2023-02-03 15:50:00,2023-02-07 15:00:00,4586.75,4628.25,1.0,207.5,12410.0,0.027666666666666666,1.6546666666666667,0.0,95.16666666666667,LE2.Fast.C,LX1.Open.Fast.C,Long,238.75,-210.0,0.9944
MES,Fast,2023-02-09 15:50:00,2023-02-10 15:50:00,4535.75,4540.25,1.0,22.5,12432.5,0.003,1.6576666666666666,0.0,24.0,LE2.Fast.C,LX2.Fast.C,Long,172.5,-46.25,0.8914
MES,Fast,2023-02-21 15:50:00,2023-02-23 15:00:00,4447.5,4458.25,1.0,53.75,12486.25,0.007166666666666667,1.6648333333333334,0.0,47.166666666666664,LE2.Fast.C,LX2.Open.Fast.C,Long,162.5,-138.75,0.7178
MES,Fast,2023-02-23 15:50:00,2023-02-27 15:50:00,4455.5,4432.0,1.0,-117.5,12368.75,-0.015666666666666666,1.6491666666666667,-0.015666666666666666,96.0,LE2.Fast.C,LX2.Fast.C,Long,337.5,-48.75,0.5696
MES,Fast,2023-02-28 15:50:00,2023-03-02 15:00:00,4410.5,4423.5,1.0,65.0,12433.75,0.008666666666666666,1.6578333333333333,-0.007,47.166666666666664,LE2.Fast.C,LX2.Open.Fast.C,Long,226.25,-127.5,0.8233
MES,Fast,2023-03-07 15:50:00,2023-03-08 15:50:00,4433.0,4438.0,1.0,25.0,12458.75,0.0033333333333333335,1.6611666666666667,-0.0036666666666666666,24.0,LE2.Fast.C,LX2.Fast.C,Long,107.5,-56.25,0.8092
MES,Fast,2023-03-09 15:50:00,2023-03-14 15:50:00,4357.0,4359.25,1.0,11.25,12470.0,0.0015,1.6626666666666667,-0.0021666666666666666,120.0,LE2.Fast.C,LX2.Fast.C,Long,558.75,-128.75,0.8291
MES,Fast,2023-04-12 15:50:00,2023-04-13 15:50:00,4522.75,4576.5,1.0,268.75,12738.75,0.035833333333333335,1.6985,0.0,24.0,LE2.Fast.C,LX2.Fast.C,Long,32.5,-301.25,0.9026000000000001
MES,Fast,2023-04-26 15:50:00,2023-04-27 15:50:00,4492.0,4565.75,1.0,368.75,13107.5,0.049166666666666664,1.7476666666666667,0.0,24.0,LE2.Fast.C,LX2.Fast.C,Long,26.25,-410.0,0.9054000000000001
MES,Fast,2023-05-02 15:50:00,2023-05-05 15:00:00,4541.5,4557.25,1.0,78.75,13186.25,0.0105,1.7581666666666667,0.0,71.16666666666667,LE2.Fast.C,LX1.Open.Fast.C,Long,366.25,-157.5,0.8495999999999999
MES,Fast,2023-05-23 15:50:00,2023-05-25 15:00:00,4566.5,4567.0,1.0,2.5,13188.75,0.0003333333333333333,1.7585,0.0,47.166666666666664,LE2.Fast.C,LX2.Open.Fast.C,Long,232.5,-76.25,0.7611
MES,Fast,2023-06-21 15:50:00,2023-06-22 15:50:00,4772.0,4787.0,1.0,75.0,13263.75,0.01,1.7685,0.0,24.0,LE2.Fast.C,LX2.Fast.C,Long,92.5,-77.5,0.9853000000000001
MES,Fast,2023-06-26 15:50:00,2023-06-27 15:50:00,4735.5,4776.5,1.0,205.0,13468.75,0.027333333333333334,1.7958333333333334,0.0,24.0,LE2.Fast.C,LX2.Fast.C,Long,11.25,-256.25,0.8084
MES,Fast,2023-07-07 15:50:00,2023-07-10 15:00:00,4799.5,4802.0,1.0,12.5,13481.25,0.0016666666666666668,1.7975,0.0,71.16666666666667,LE1.Fast.C,LX1.Open.Fast.C,Long,132.5,-46.25,0.8112
MES,Fast,2023-07-14 15:50:00,2023-07-17 15:00:00,4897.5,4920.5,1.0,115.0,13596.25,0.015333333333333332,1.8128333333333333,0.0,71.16666666666667,LE2.Fast.C,LX1.Open.Fast.C,Long,38.75,-151.25,0.8092
MES,Fast,2023-07-20 15:50:00,2023-07-24 15:00:00,4928.75,4941.75,1.0,65.0,13661.25,0.008666666666666666,1.8215,0.0,95.16666666666667,LE2.Fast.C,LX1.Open.Fast.C,Long,35.0,-128.75,0.6107
MES,Fast,2023-08-02 15:50:00,2023-08-07 15:50:00,4895.25,4903.25,1.0,40.0,13701.25,0.005333333333333333,1.8268333333333333,0.0,120.0,LE1.Fast.C,LX1.Fast.C,Long,200.0,-137.5,0.7111
MES,Fast,2023-08-09 15:50:00,2023-08-14 15:50:00,4854.0,4868.5,1.0,72.5,13773.75,0.009666666666666667,1.8365,0.0,120.0,LE1.Fast.C,LX1.Fast.C,Long,166.25,-265.0,0.5536
MES,Fast,2023-08-16 15:50:00,2023-08-21 15:50:00,4781.5,4770.75,1.0,-53.75,13720.0,-0.007166666666666667,1.8293333333333333,-0.007166666666666667,120.0,LE2.Fast.C,LX2.Fast.C,Long,347.5,-86.25,0.6772
MES,Fast,2023-08-24 15:50:00,2023-08-25 15:00:00,4743.0,4774.0,1.0,155.0,13875.0,0.020666666666666667,1.85,0.0,23.166666666666668,LE2.Fast.C,LX.Gap.Fast.C,Long,78.75,-240.0,0.7333
MES,Fast,2023-09-01 15:50:00,2023-09-08 15:50:00,4881.75,4827.5,1.0,-271.25,13603.75,-0.036166666666666666,1.8138333333333334,-0.036166666666666666,168.0,LE2.Fast.C,LX2.Fast.C,Long,432.5,-57.5,0.32909999999999995
MES,Fast,2023-09-20 15:50:00,2023-09-22 15:00:00,4758.5,4672.5,1.0,-430.0,13173.75,-0.05733333333333333,1.7565,-0.0935,47.166666666666664,LE2.Fast.C,LX.Gap.Fast.C,Long,442.5,-5.0,0.0279
MES,Fast,2023-09-22 15:50:00,2023-09-25 15:00:00,4675.0,4681.0,1.0,30.0,13203.75,0.004,1.7605,-0.0895,71.16666666666667,LE2.Fast.C,LX1.Open.Fast.C,Long,120.0,-85.0,0.7317
MES,Fast,2023-09-25 15:50:00,2023-09-27 15:50:00,4694.75,4633.75,1.0,-305.0,12898.75,-0.04066666666666666,1.7198333333333333,-0.13016666666666668,48.0,LE2.Fast.C,LX2.Fast.C,Long,525.0,-6.25,0.41409999999999997
MES,Fast,2023-10-13 15:50:00,2023-10-16 15:00:00,4663.5,4721.0,1.0,287.5,13186.25,0.03833333333333333,1.7581666666666667,-0.09183333333333334,71.16666666666667,LE2.Fast.C,LX.Gap.Fast.C,Long,5.0,-317.5,0.907
MES,Fast,2023-10-19 15:50:00,2023-10-24 15:50:00,4608.25,4585.0,1.0,-116.25,13070.0,-0.0155,1.7426666666666666,-0.10733333333333334,120.0,LE2.Fast.C,LX2.Fast.C,Long,412.5,-42.5,0.6511
MES,Fast,2023-10-25 15:50:00,2023-10-30 15:00:00,4525.75,4502.5,1.0,-116.25,12953.75,-0.0155,1.7271666666666667,-0.12283333333333334,119.16666666666667,LE2.Fast.C,LX.Gap.Fast.C,Long,455.0,-6.25,0.7343999999999999
MES,Fast,2023-11-29 15:50:00,2023-11-30 15:50:00,4875.75,4885.5,1.0,48.75,13002.5,0.0065,1.7336666666666667,-0.11633333333333333,24.0,LE2.Fast.C,LX2.Fast.C,Long,93.75,-81.25,0.8143
MES,Fast,2023-12-06 15:50:00,2023-12-07 15:50:00,4868.5,4896.5,1.0,140.0,13142.5,0.018666666666666668,1.7523333333333333,-0.09766666666666667,24.0,LE2.Fast.C,LX2.Fast.C,Long,36.25,-200.0,0.746
MES,Fast,2023-12-20 15:50:00,2023-12-21 15:50:00,5009.75,5056.5,1.0,233.75,13376.25,0.031166666666666665,1.7835,-0.0665,24.0,LE2.Fast.C,LX2.Fast.C,Long,2.5,-241.25,0.9692000000000001
MES,Fast,2024-01-02 15:50:00,2024-01-08 15:50:00,5048.5,5058.5,1.0,50.0,13426.25,0.006666666666666667,1.7901666666666667,-0.059833333333333336,144.0,LE2.Fast.C,LX2.Fast.C,Long,433.75,-73.75,0.9531999999999999
MES,Fast,2024-01-31 15:50:00,2024-02-01 15:50:00,5129.5,5215.25,1.0,428.75,13855.0,0.057166666666666664,1.8473333333333333,-0.0026666666666666666,24.0,LE2.Fast.C,LX2.Fast.C,Long,3.75,-428.75,1.0
MES,Fast,2024-02-20 15:50:00,2024-02-21 15:50:00,5251.25,5274.75,1.0,117.5,13972.5,0.015666666666666666,1.863,0.0,24.0,LE1.Fast.C,LX1.Fast.C,Long,161.25,-146.25,0.9065000000000001
MES,Fast,2024-02-26 15:50:00,2024-02-27 15:50:00,5337.25,5352.0,1.0,73.75,14046.25,0.009833333333333333,1.8728333333333333,0.0,24.0,LE2.Fast.C,LX2.Fast.C,Long,52.5,-88.75,0.8937999999999999
MES,Fast,2024-03-04 15:50:00,2024-03-06 15:50:00,5393.75,5375.0,1.0,-93.75,13952.5,-0.0125,1.8603333333333334,-0.0125,48.0,LE2.Fast.C,LX2.Fast.C,Long,355.0,-10.0,0.7158
MES,Fast,2024-03-08 15:50:00,2024-03-11 15:50:00,5393.25,5387.25,1.0,-30.0,13922.5,-0.004,1.8563333333333334,-0.0165,72.0,LE2.Fast.C,LX2.Fast.C,Long,200.0,-2.5,0.8395
MES,Fast,2024-03-18 15:50:00,2024-03-19 15:50:00,5411.0,5438.5,1.0,137.5,14060.0,0.018333333333333333,1.8746666666666667,0.0,24.0,LE2.Fast.C,LX2.Fast.C,Long,143.75,-150.0,0.9573999999999999
MES,Fast,2024-04-01 15:50:00,2024-04-03 15:50:00,5488.75,5467.25,1.0,-107.5,13952.5,-0.014333333333333333,1.8603333333333334,-0.014333333333333333,48.0,LE2.Fast.C,LX2.Fast.C,Long,287.5,-17.5,0.5902000000000001
MES,Fast,2024-04-16 15:50:00,2024-04-17 15:00:00,5289.5,5268.5,1.0,-105.0,13847.5,-0.014,1.8463333333333334,-0.028333333333333332,23.166666666666668,LE2.Fast.C,LX.Gap.Fast.C,Long,231.25,-135.0,0.3447
MES,Fast,2024-04-17 15:50:00,2024-04-18 15:00:00,5257.25,5244.0,1.0,-66.25,13781.25,-0.008833333333333334,1.8375,-0.03716666666666667,23.166666666666668,LE2.Fast.C,LX.Gap.Fast.C,Long,112.5,-171.25,0.163
MES,Fast,2024-04-18 15:50:00,2024-04-22 15:00:00,5241.25,5240.5,1.0,-3.75,13777.5,-0.0005,1.837,-0.03766666666666667,95.16666666666667,LE2.Fast.C,LX.Gap.Fast.C,Long,408.75,-158.75,0.7137
MES,Fast,2024-04-22 15:50:00,2024-04-23 15:00:00,5243.25,5302.75,1.0,297.5,14075.0,0.03966666666666667,1.8766666666666667,0.0,23.166666666666668,LE2.Fast.C,LX.Gap.Fast.C,Long,46.25,-331.25,0.9106000000000001
MES,Fast,2024-05-01 15:50:00,2024-05-02 15:50:00,5246.25,5307.75,1.0,307.5,14382.5,0.041,1.9176666666666666,0.0,24.0,LE2.Fast.C,LX2.Fast.C,Long,70.0,-310.0,0.9934000000000001
MES,Fast,2024-05-30 15:50:00,2024-05-31 15:50:00,5443.75,5500.0,1.0,281.25,14663.75,0.0375,1.9551666666666667,0.0,24.0,LE2.Fast.C,LX2.Fast.C,Long,210.0,-297.5,0.968
MES,Fast,2024-06-24 15:50:00,2024-06-25 15:50:00,5646.5,5666.0,1.0,97.5,14761.25,0.013,1.9681666666666666,0.0,24.0,LE2.Fast.C,LX2.Fast.C,Long,20.0,-123.75,0.8173999999999999
MES,Fast,2024-07-15 15:50:00,2024-07-16 15:50:00,5819.25,5848.0,1.0,143.75,14905.0,0.019166666666666665,1.9873333333333334,0.0,24.0,LE2.Fast.C,LX2.Fast.C,Long,73.75,-167.5,0.9016
MES,Fast,2024-07-19 15:50:00,2024-07-22 15:00:00,5682.5,5741.25,1.0,293.75,15198.75,0.03916666666666667,2.0265,0.0,71.16666666666667,LE2.Fast.C,LX1.Open.Fast.C,Long,1.25,-325.0,0.9042
MES,Fast,2024-07-26 15:50:00,2024-07-29 15:00:00,5631.25,5638.75,1.0,37.5,15236.25,0.005,2.0315,0.0,71.16666666666667,LE2.Fast.C,LX1.Open.Fast.C,Long,92.5,-173.75,0.48829999999999996
MES,Fast,2024-08-02 15:50:00,2024-08-05 15:50:00,5495.5,5368.0,1.0,-637.5,14598.75,-0.085,1.9465,-0.085,72.0,LE2.Fast.C,LX2.V140.Fast.C,Long,1222.5,-5.0,0.47659999999999997
MES,Fast,2024-09-04 15:50:00,2024-09-09 15:00:00,5658.0,5603.5,1.0,-272.5,14326.25,-0.036333333333333336,1.9101666666666666,-0.12133333333333333,119.16666666666667,LE1.Fast.C,LX.Gap.Fast.C,Long,662.5,-153.75,0.4778
MES,Fast,2024-09-09 15:50:00,2024-09-10 15:00:00,5620.5,5634.5,1.0,70.0,14396.25,0.009333333333333334,1.9195,-0.112,23.166666666666668,LE2.Fast.C,LX.Gap.Fast.C,Long,203.75,-73.75,0.9865
MES,Fast,2024-09-18 15:50:00,2024-09-19 15:50:00,5760.0,5846.75,1.0,433.75,14830.0,0.057833333333333334,1.9773333333333334,-0.05416666666666667,24.0,LE2.Fast.C,LX2.Fast.C,Long,12.5,-540.0,0.8077
MES,Fast,2024-09-27 15:50:00,2024-09-30 15:00:00,5858.0,5881.5,1.0,117.5,14947.5,0.015666666666666666,1.993,-0.0385,71.16666666666667,LE2.Fast.C,LX1.Open.Fast.C,Long,157.5,-126.25,0.9692000000000001
MES,Fast,2024-10-31 15:50:00,2024-11-01 15:50:00,5806.25,5830.75,1.0,122.5,15070.0,0.01633333333333333,2.009333333333333,-0.022166666666666668,24.0,LE2.Fast.C,LX2.Fast.C,Long,18.75,-338.75,0.3951
MES,Fast,2024-11-04 15:50:00,2024-11-05 15:50:00,5816.25,5889.5,1.0,366.25,15436.25,0.04883333333333333,2.0581666666666667,0.0,24.0,LE2.Fast.C,LX2.Fast.C,Long,55.0,-381.25,0.9656
MES,Fast,2024-11-15 15:50:00,2024-11-18 15:00:00,5969.75,5984.75,1.0,75.0,15511.25,0.01,2.0681666666666665,0.0,71.16666666666667,LE2.Fast.C,LX1.Open.Fast.C,Long,66.25,-167.5,0.6043
MES,Fast,2024-12-09 15:50:00,2024-12-10 15:00:00,6133.0,6112.0,1.0,-105.0,15406.25,-0.014,2.0541666666666667,-0.014,23.166666666666668,LE2.Fast.C,LX.Gap.Fast.C2,Long,116.25,-62.5,0.0629
MES,Fast,2024-12-10 15:50:00,2024-12-11 15:00:00,6123.0,6164.0,1.0,205.0,15611.25,0.027333333333333334,2.0815,0.0,23.166666666666668,LE2.Fast.C,LX.Gap.Fast.C,Long,36.25,-248.75,0.8465
MES,Fast,2024-12-12 15:50:00,2024-12-16 15:00:00,6131.0,6149.25,1.0,91.25,15702.5,0.012166666666666666,2.0936666666666666,0.0,95.16666666666667,LE2.Fast.C,LX1.Open.Fast.C,Long,97.5,-163.75,0.7225
MES,Fast,2024-12-19 15:50:00,2024-12-20 15:50:00,5942.0,5994.25,1.0,261.25,15963.75,0.034833333333333334,2.1285,0.0,24.0,LE2.Fast.C,LX2.Fast.C,Long,381.25,-543.75,0.6945999999999999
MES,Fast,2025-01-10 15:50:00,2025-01-13 15:00:00,5860.5,5872.25,1.0,58.75,16022.5,0.007833333333333333,2.1363333333333334,0.0,71.16666666666667,LE2.Fast.C,LX1.Open.Fast.C,Long,257.5,-65.0,0.9806
MES,Fast,2025-01-31 15:50:00,2025-02-03 15:50:00,6062.5,6055.5,1.0,-35.0,15987.5,-0.004666666666666667,2.131666666666667,-0.004666666666666667,72.0,LE2.Fast.C,LX2.Fast.C,Long,635.0,-23.75,0.9107999999999999
MES,Fast,2025-02-24 15:50:00,2025-02-26 15:50:00,6004.0,5978.25,1.0,-128.75,15858.75,-0.017166666666666667,2.1145,-0.021833333333333333,48.0,LE2.Fast.C,LX2.Fast.C,Long,400.0,-98.75,0.5439
