Instrument,Strategy,Entry_Date,Exit_Date,Entry_Price,Exit_Price,Contracts,PnL,Cumulative_PnL,PnL_%,Cumulative_PnL_%,Peak_to_Peak_DD_%,Duration_Hours,Entry_Signal,Exit_Signal,Trade_Type,Max_Favorable_Excursion,Max_Adverse_Excursion,Trade_Efficiency
ES,GAP,2020-01-14 08:29:00,2020-01-14 11:26:00,3691.25,3696.75,8.0,2200.0,204237.5,0.022,2.042375,0.0,2.95,LE,LX.Targ.Pcnt,Long,2300.0,-2200.0,1.0
ES,GAP,2020-01-16 08:29:00,2020-01-16 14:59:00,3712.25,3722.0,2.0,-975.0,203262.5,-0.00975,2.032625,-0.00975,6.5,SE,SX.EOD,Short,1050.0,-300.0,0.0556
ES,GAP,2020-01-17 08:29:00,2020-01-17 14:59:00,3732.5,3735.75,8.0,-1300.0,201962.5,-0.013,2.019625,-0.02275,6.5,SE,SX.EOD,Short,1700.0,-2800.0,0.0889
ES,GAP,2020-02-07 08:29:00,2020-02-07 14:59:00,3738.75,3733.25,14.0,-3850.0,198112.5,-0.0385,1.981125,-0.06125,6.5,LE,LX.EOD,Long,8050.0,-6300.0,0.2927
ES,GAP,2020-02-13 08:29:00,2020-02-13 14:59:00,3769.0,3780.0,1.0,550.0,198662.5,0.0055,1.986625,-0.05575,6.5,LE,LX.EOD,Long,175.0,-1112.5,0.5631
ES,GAP,2020-03-31 08:29:00,2020-03-31 09:19:00,3016.5,3039.75,2.0,2325.0,200987.5,0.02325,2.009875,-0.0325,0.8333333333333334,LE,LX.Targ.Pcnt,Long,2000.0,-2325.0,1.0
ES,GAP,2020-04-02 08:29:00,2020-04-02 08:34:00,2858.75,2882.0,1.0,1162.5,202150.0,0.011625,2.0215,-0.020875,0.08333333333333333,LE,LX.Targ.Pcnt,Long,37.5,-1162.5,1.0
ES,GAP,2020-04-03 08:29:00,2020-04-03 08:42:00,2929.0,2937.75,3.0,1312.5,203462.5,0.013125,2.034625,-0.00775,0.21666666666666667,LE,LX.Targ.Pcnt,Long,1537.5,-1312.5,1.0
ES,GAP,2020-04-16 08:29:00,2020-04-16 08:58:00,3203.25,3186.5,2.0,1675.0,205137.5,0.01675,2.051375,0.0,0.48333333333333334,SE,SX.Targ.Pcnt,Short,950.0,-1675.0,1.0
ES,GAP,2020-04-23 08:29:00,2020-04-23 09:26:00,3221.0,3238.0,2.0,-1700.0,203437.5,-0.017,2.034375,-0.017,0.95,SE,SX.Stop2.C,Short,2025.0,-450.0,0.1313
ES,GAP,2020-04-24 08:29:00,2020-04-24 14:27:00,3222.25,3241.75,4.0,-3900.0,199537.5,-0.039,1.995375,-0.056,5.966666666666667,SE,SX.Stop2.C,Short,4200.0,-4450.0,0.0347
ES,GAP,2020-05-19 08:29:00,2020-05-19 08:51:00,3358.75,3352.0,18.0,-6075.0,193462.5,-0.06075,1.934625,-0.11675,0.36666666666666664,LE,LX.Stop1.C,Long,8325.0,-2025.0,0.21739999999999998
ES,GAP,2020-05-28 08:29:00,2020-05-28 11:45:00,3461.25,3476.5,2.0,-1525.0,191937.5,-0.01525,1.919375,-0.132,3.2666666666666666,SE,SX.Stop2.C,Short,1625.0,-1350.0,0.0336
ES,GAP,2020-06-10 08:29:00,2020-06-10 08:42:00,3628.5,3621.0,14.0,5250.0,197187.5,0.0525,1.971875,-0.0795,0.21666666666666667,SE,SX.Targ.Pcnt,Short,3325.0,-5250.0,1.0
ES,GAP,2020-06-25 08:29:00,2020-06-25 08:52:00,3463.25,3446.25,6.0,-5100.0,192087.5,-0.051,1.920875,-0.1305,0.38333333333333336,LE,LX.Stop1.C,Long,7050.0,-675.0,0.25239999999999996
ES,GAP,2020-06-26 08:29:00,2020-06-26 09:07:00,3489.0,3472.5,6.0,-4950.0,187137.5,-0.0495,1.871375,-0.18,0.6333333333333333,LE,LX.Stop2.C,Long,5775.0,-750.0,0.1264
ES,GAP,2020-07-01 08:29:00,2020-07-01 08:37:00,3521.25,3532.0,18.0,-9675.0,177462.5,-0.09675,1.774625,-0.27675,0.13333333333333333,SE,SX.Stop2.C,Short,13500.0,-1125.0,0.2615
ES,GAP,2020-07-07 08:29:00,2020-07-07 14:59:00,3580.5,3566.0,1.0,-725.0,176737.5,-0.00725,1.767375,-0.284,6.5,LE,LX.EOD,Long,962.5,-1100.0,0.1152
ES,GAP,2020-07-08 08:29:00,2020-07-08 08:43:00,3571.5,3580.25,10.0,-4375.0,172362.5,-0.04375,1.723625,-0.32775,0.23333333333333334,SE,SX.Stop2.C,Short,5125.0,-1500.0,0.11320000000000001
ES,GAP,2020-07-09 08:29:00,2020-07-09 08:38:00,3596.5,3584.5,18.0,10800.0,183162.5,0.108,1.831625,-0.21975,0.15,SE,SX.Targ.Pcnt,Short,1575.0,-10800.0,1.0
ES,GAP,2020-07-14 08:29:00,2020-07-14 09:34:00,3560.25,3582.25,2.0,2200.0,185362.5,0.022,1.853625,-0.19775,1.0833333333333333,LE,LX.Targ.Pcnt,Long,1300.0,-2200.0,1.0
ES,GAP,2020-07-22 08:29:00,2020-07-22 08:36:00,3673.75,3679.75,7.0,2100.0,187462.5,0.021,1.874625,-0.17675,0.11666666666666667,LE,LX.Targ.Pcnt,Long,262.5,-2100.0,1.0
ES,GAP,2020-07-23 08:29:00,2020-07-23 08:50:00,3691.5,3698.25,7.0,2362.5,189825.0,0.023625,1.89825,-0.153125,0.35,LE,LX.Targ.Pcnt,Long,875.0,-2362.5,1.0
ES,GAP,2020-08-05 08:29:00,2020-08-05 14:59:00,3742.75,3749.5,2.0,-675.0,189150.0,-0.00675,1.8915,-0.159875,6.5,SE,SX.EOD,Short,875.0,-325.0,0.16670000000000001
ES,GAP,2020-08-06 08:29:00,2020-08-06 09:13:00,3743.0,3751.5,11.0,4675.0,193825.0,0.04675,1.93825,-0.113125,0.7333333333333333,LE,LX.Targ.Pcnt,Long,962.5,-4675.0,1.0
ES,GAP,2020-08-11 08:29:00,2020-08-11 14:17:00,3796.5,3777.0,2.0,1950.0,195775.0,0.0195,1.95775,-0.093625,5.8,SE,SX.Targ.Pcnt,Short,650.0,-1950.0,1.0
ES,GAP,2020-08-13 08:29:00,2020-08-13 08:52:00,3794.75,3805.0,4.0,2050.0,197825.0,0.0205,1.97825,-0.073125,0.38333333333333336,LE,LX.Targ.Pcnt,Long,550.0,-2050.0,1.0
ES,GAP,2020-08-14 08:29:00,2020-08-14 09:48:00,3792.0,3798.0,8.0,2400.0,200225.0,0.024,2.00225,-0.049125,1.3166666666666667,LE,LX.Targ.Pcnt,Long,2200.0,-2400.0,1.0
ES,GAP,2020-08-18 08:29:00,2020-08-18 09:09:00,3810.5,3804.5,7.0,2100.0,202325.0,0.021,2.02325,-0.028125,0.6666666666666666,SE,SX.Targ.Pcnt,Short,2712.5,-2100.0,1.0
ES,GAP,2020-08-19 08:29:00,2020-08-19 13:17:00,3818.75,3811.75,6.0,2100.0,204425.0,0.021,2.04425,-0.007125,4.8,SE,SX.Targ.Pcnt,Short,1575.0,-2100.0,1.0
ES,GAP,2020-08-21 08:29:00,2020-08-21 08:50:00,3805.5,3813.0,5.0,1875.0,206300.0,0.01875,2.063,0.0,0.35,LE,LX.Targ.Pcnt,Long,625.0,-1875.0,1.0
ES,GAP,2020-08-25 08:29:00,2020-08-25 09:09:00,3863.0,3853.0,3.0,1500.0,207800.0,0.015,2.078,0.0,0.6666666666666666,SE,SX.Targ.Pcnt,Short,262.5,-1500.0,1.0
ES,GAP,2020-08-26 08:29:00,2020-08-26 10:14:00,3875.25,3881.25,4.0,-1200.0,206600.0,-0.012,2.066,-0.012,1.75,SE,SX.Stop2.C,Short,1350.0,-1200.0,0.0588
ES,GAP,2020-08-27 08:29:00,2020-08-27 11:53:00,3914.25,3897.75,6.0,4950.0,211550.0,0.0495,2.1155,0.0,3.4,SE,SX.Targ.Pcnt,Short,3675.0,-4950.0,1.0
ES,GAP,2020-09-04 08:29:00,2020-09-04 08:54:00,3894.5,3873.5,1.0,1050.0,212600.0,0.0105,2.126,0.0,0.4166666666666667,SE,SX.Targ.Pcnt,Short,550.0,-1050.0,1.0
ES,GAP,2020-09-18 08:29:00,2020-09-18 08:47:00,3797.5,3779.0,2.0,1850.0,214450.0,0.0185,2.1445,0.0,0.3,SE,SX.Targ.Pcnt,Short,75.0,-1850.0,1.0
ES,GAP,2020-09-24 08:29:00,2020-09-24 09:02:00,3650.75,3673.5,1.0,1137.5,215587.5,0.011375,2.155875,0.0,0.55,LE,LX.Targ.Pcnt,Long,712.5,-1137.5,1.0
ES,GAP,2020-09-29 08:29:00,2020-09-29 08:41:00,3778.75,3782.5,10.0,1875.0,217462.5,0.01875,2.174625,0.0,0.2,LE,LX.Targ.Pcnt,Long,1875.0,-1875.0,1.0
ES,GAP,2020-09-30 08:29:00,2020-09-30 08:36:00,3771.25,3779.25,4.0,-1600.0,215862.5,-0.016,2.158625,-0.016,0.11666666666666667,SE,SX.Stop2.C,Short,2300.0,-450.0,0.2545
ES,GAP,2020-10-13 08:29:00,2020-10-13 08:56:00,3959.25,3954.0,18.0,-4725.0,211137.5,-0.04725,2.111375,-0.06325,0.45,LE,LX.Stop1.C,Long,8325.0,-3600.0,0.3019
ES,GAP,2020-10-14 08:29:00,2020-10-14 08:55:00,3948.25,3956.75,18.0,-7650.0,203487.5,-0.0765,2.034875,-0.13975,0.43333333333333335,SE,SX.Stop2.C,Short,8775.0,-4500.0,0.08470000000000001
ES,GAP,2020-10-20 08:29:00,2020-10-20 11:39:00,3874.25,3889.0,2.0,-1475.0,202012.5,-0.01475,2.020125,-0.1545,3.1666666666666665,SE,SX.Stop2.C,Short,2250.0,-900.0,0.24600000000000002
ES,GAP,2020-10-22 08:29:00,2020-10-22 08:36:00,3868.75,3873.5,18.0,-4275.0,197737.5,-0.04275,1.977375,-0.19725,0.11666666666666667,SE,SX.Stop1.C,Short,6525.0,-900.0,0.303
ES,GAP,2020-10-23 08:29:00,2020-10-23 10:27:00,3898.5,3878.75,13.0,12837.5,210575.0,0.128375,2.10575,-0.068875,1.9666666666666666,SE,SX.Targ.Pcnt,Short,325.0,-12837.5,1.0
ES,GAP,2020-10-27 08:29:00,2020-10-27 08:32:00,3837.0,3831.25,10.0,2875.0,213450.0,0.02875,2.1345,-0.040125,0.05,SE,SX.Targ.Pcnt,Short,500.0,-2875.0,1.0
ES,GAP,2020-11-06 08:29:00,2020-11-06 08:41:00,3939.0,3925.25,10.0,-6875.0,206575.0,-0.06875,2.06575,-0.108875,0.2,LE,LX.Stop1.C,Long,10125.0,-1375.0,0.2826
ES,GAP,2020-11-10 08:29:00,2020-11-10 14:59:00,3969.0,3980.0,4.0,2200.0,208775.0,0.022,2.08775,-0.086875,6.5,LE,LX.EOD,Long,4800.0,-4400.0,0.7609
ES,GAP,2020-12-08 08:29:00,2020-12-08 11:29:00,4115.25,4137.75,1.0,1125.0,209900.0,0.01125,2.099,-0.075625,3.0,LE,LX.Targ.Pcnt,Long,25.0,-1125.0,1.0
ES,GAP,2020-12-09 08:29:00,2020-12-09 09:13:00,4147.0,4137.0,4.0,2000.0,211900.0,0.02,2.119,-0.055625,0.7333333333333333,SE,SX.Targ.Pcnt,Short,400.0,-2000.0,1.0
ES,GAP,2020-12-10 08:29:00,2020-12-10 09:52:00,4092.5,4114.75,2.0,2225.0,214125.0,0.02225,2.14125,-0.033375,1.3833333333333333,LE,LX.Targ.Pcnt,Long,975.0,-2225.0,1.0
ES,GAP,2020-12-16 08:29:00,2020-12-16 08:37:00,4138.25,4132.75,8.0,2200.0,216325.0,0.022,2.16325,-0.011375,0.13333333333333333,SE,SX.Targ.Pcnt,Short,100.0,-2200.0,1.0
ES,GAP,2020-12-17 08:29:00,2020-12-17 14:59:00,4158.0,4159.25,1.0,-62.5,216262.5,-0.000625,2.162625,-0.012,6.5,SE,SX.EOD,Short,287.5,-462.5,0.3
ES,GAP,2020-12-18 08:29:00,2020-12-18 08:35:00,4165.5,4158.0,15.0,5625.0,221887.5,0.05625,2.218875,0.0,0.1,SE,SX.Targ.Pcnt,Short,937.5,-5625.0,1.0
ES,GAP,2020-12-22 08:29:00,2020-12-22 08:31:00,4135.25,4130.25,7.0,1750.0,223637.5,0.0175,2.236375,0.0,0.03333333333333333,SE,SX.Targ.Pcnt,Short,175.0,-1750.0,1.0
ES,GAP,2020-12-29 08:29:00,2020-12-29 11:40:00,4191.0,4166.5,1.0,1225.0,224862.5,0.01225,2.248625,0.0,3.183333333333333,SE,SX.Targ.Pcnt,Short,100.0,-1225.0,1.0
ES,GAP,2021-01-05 08:29:00,2021-01-05 08:35:00,4132.75,4144.5,3.0,1762.5,226625.0,0.017625,2.26625,0.0,0.1,LE,LX.Targ.Pcnt,Long,112.5,-1762.5,1.0
ES,GAP,2021-01-21 08:29:00,2021-01-21 08:41:00,4295.5,4286.0,4.0,1900.0,228525.0,0.019,2.28525,0.0,0.2,SE,SX.Targ.Pcnt,Short,250.0,-1900.0,1.0
ES,GAP,2021-01-26 08:29:00,2021-01-26 09:20:00,4304.75,4290.75,3.0,2100.0,230625.0,0.021,2.30625,0.0,0.85,SE,SX.Targ.Pcnt,Short,637.5,-2100.0,1.0
ES,GAP,2021-02-03 08:29:00,2021-02-03 09:27:00,4276.25,4260.5,3.0,2362.5,232987.5,0.023625,2.329875,0.0,0.9666666666666667,SE,SX.Targ.Pcnt,Short,637.5,-2362.5,1.0
ES,GAP,2021-02-10 08:29:00,2021-02-10 09:23:00,4369.75,4344.25,1.0,1275.0,234262.5,0.01275,2.342625,0.0,0.9,SE,SX.Targ.Pcnt,Short,150.0,-1275.0,1.0
ES,GAP,2021-02-17 08:29:00,2021-02-17 14:59:00,4356.75,4376.75,1.0,1000.0,235262.5,0.01,2.352625,0.0,6.5,LE,LX.EOD,Long,675.0,-1000.0,1.0
ES,GAP,2021-02-25 08:29:00,2021-02-25 09:42:00,4354.0,4336.25,2.0,-1775.0,233487.5,-0.01775,2.334875,-0.01775,1.2166666666666666,LE,LX.Stop2.C,Long,2225.0,-1450.0,0.12240000000000001
ES,GAP,2021-03-03 08:29:00,2021-03-03 08:48:00,4308.5,4300.0,10.0,-4250.0,229237.5,-0.0425,2.292375,-0.06025,0.31666666666666665,LE,LX.Stop2.C,Long,5875.0,-4375.0,0.1585
ES,GAP,2021-03-12 08:29:00,2021-03-12 14:59:00,4368.5,4391.25,11.0,12512.5,241750.0,0.125125,2.4175,0.0,6.5,LE,LX.EOD,Long,4125.0,-12512.5,1.0
ES,GAP,2021-03-17 08:29:00,2021-03-17 13:12:00,4394.0,4415.0,2.0,2100.0,243850.0,0.021,2.4385,0.0,4.716666666666667,LE,LX.Targ.Pcnt,Long,1250.0,-2100.0,1.0
ES,GAP,2021-03-30 08:29:00,2021-03-30 14:59:00,4405.0,4394.75,2.0,-1025.0,242825.0,-0.01025,2.42825,-0.01025,6.5,LE,LX.EOD,Long,1475.0,-975.0,0.1837
ES,GAP,2021-04-20 08:29:00,2021-04-20 09:56:00,4600.25,4581.5,5.0,-4687.5,238137.5,-0.046875,2.381375,-0.057125,1.45,LE,LX.Stop2.C,Long,5437.5,-1812.5,0.10339999999999999
ES,GAP,2021-04-21 08:29:00,2021-04-21 08:49:00,4576.0,4587.25,18.0,10125.0,248262.5,0.10125,2.482625,0.0,0.3333333333333333,LE,LX.Targ.Pcnt,Long,1575.0,-10125.0,1.0
ES,GAP,2021-04-27 08:29:00,2021-04-27 08:37:00,4639.75,4635.25,9.0,2025.0,250287.5,0.02025,2.502875,0.0,0.13333333333333333,SE,SX.Targ.Pcnt,Short,225.0,-2025.0,1.0
ES,GAP,2021-05-05 08:29:00,2021-05-05 14:59:00,4633.25,4615.25,1.0,900.0,251187.5,0.009,2.511875,0.0,6.5,SE,SX.EOD,Short,162.5,-1187.5,0.787
ES,GAP,2021-05-07 08:29:00,2021-05-07 08:53:00,4660.0,4671.5,3.0,-1725.0,249462.5,-0.01725,2.494625,-0.01725,0.4,SE,SX.Stop2.C,Short,2250.0,-1200.0,0.1522
ES,GAP,2021-05-13 08:29:00,2021-05-13 09:07:00,4528.5,4564.5,4.0,-7200.0,242262.5,-0.072,2.422625,-0.08925,0.6333333333333333,SE,SX.Stop2.C,Short,8150.0,-150.0,0.11449999999999999
ES,GAP,2021-05-25 08:29:00,2021-05-25 10:20:00,4661.75,4645.75,17.0,13600.0,255862.5,0.136,2.558625,0.0,1.85,SE,SX.Targ.Pcnt,Short,4037.5,-13600.0,1.0
ES,GAP,2021-05-26 08:29:00,2021-05-26 08:50:00,4648.5,4639.0,4.0,1900.0,257762.5,0.019,2.577625,0.0,0.35,SE,SX.Targ.Pcnt,Short,550.0,-1900.0,1.0
ES,GAP,2021-05-27 08:29:00,2021-05-27 14:59:00,4661.0,4658.5,2.0,250.0,258012.5,0.0025,2.580125,0.0,6.5,SE,SX.EOD,Short,550.0,-1025.0,0.5079
ES,GAP,2021-06-02 08:29:00,2021-06-02 13:14:00,4663.0,4652.5,4.0,2100.0,260112.5,0.021,2.601125,0.0,4.75,SE,SX.Targ.Pcnt,Short,1700.0,-2100.0,1.0
ES,GAP,2021-06-04 08:29:00,2021-06-04 13:36:00,4665.25,4684.25,1.0,-950.0,259162.5,-0.0095,2.591625,-0.0095,5.116666666666666,SE,SX.Stop2.C,Short,1000.0,-12.5,0.049400000000000006
ES,GAP,2021-06-08 08:29:00,2021-06-08 08:59:00,4691.5,4676.5,7.0,5250.0,264412.5,0.0525,2.644125,0.0,0.5,SE,SX.Targ.Pcnt,Short,175.0,-5250.0,1.0
ES,GAP,2021-06-09 08:29:00,2021-06-09 14:27:00,4689.75,4678.75,4.0,2200.0,266612.5,0.022,2.666125,0.0,5.966666666666667,SE,SX.Targ.Pcnt,Short,350.0,-2200.0,1.0
ES,GAP,2021-06-10 08:29:00,2021-06-10 09:05:00,4689.25,4703.5,2.0,-1425.0,265187.5,-0.01425,2.651875,-0.01425,0.6,SE,SX.Stop2.C,Short,1625.0,-100.0,0.1159
ES,GAP,2021-06-11 08:29:00,2021-06-11 10:04:00,4702.0,4691.5,9.0,4725.0,269912.5,0.04725,2.699125,0.0,1.5833333333333333,SE,SX.Targ.Pcnt,Short,675.0,-4725.0,1.0
ES,GAP,2021-06-23 08:29:00,2021-06-23 09:23:00,4704.75,4710.5,12.0,-3450.0,266462.5,-0.0345,2.664625,-0.0345,0.9,SE,SX.Stop1.C,Short,4500.0,-1800.0,0.16670000000000001
ES,GAP,2021-06-25 08:29:00,2021-06-25 14:19:00,4730.5,4740.0,8.0,-3800.0,262662.5,-0.038,2.626625,-0.0725,5.833333333333333,SE,SX.Stop2.C,Short,4300.0,-1500.0,0.0862
ES,GAP,2021-06-29 08:29:00,2021-06-29 13:41:00,4751.75,4743.75,18.0,7200.0,269862.5,0.072,2.698625,-0.0005,5.2,SE,SX.Targ.Pcnt,Short,4725.0,-7200.0,1.0
ES,GAP,2021-06-30 08:29:00,2021-06-30 09:31:00,4742.0,4752.0,4.0,2000.0,271862.5,0.02,2.718625,0.0,1.0333333333333334,LE,LX.Targ.Pcnt,Long,100.0,-2000.0,1.0
ES,GAP,2021-07-01 08:29:00,2021-07-01 12:42:00,4760.5,4772.25,3.0,-1762.5,270100.0,-0.017625,2.701,-0.017625,4.216666666666667,SE,SX.Stop2.C,Short,1987.5,-187.5,0.10339999999999999
ES,GAP,2021-07-02 08:29:00,2021-07-02 11:56:00,4788.0,4803.75,6.0,-4725.0,265375.0,-0.04725,2.65375,-0.064875,3.45,SE,SX.Stop2.C,Short,4950.0,-900.0,0.0385
ES,GAP,2021-07-07 08:29:00,2021-07-07 09:30:00,4807.5,4797.25,18.0,9225.0,274600.0,0.09225,2.746,0.0,1.0166666666666666,SE,SX.Targ.Pcnt,Short,5400.0,-9225.0,1.0
ES,GAP,2021-07-09 08:29:00,2021-07-09 09:27:00,4796.5,4814.0,1.0,-875.0,273725.0,-0.00875,2.73725,-0.00875,0.9666666666666667,SE,SX.Stop2.C,Short,937.5,-112.5,0.059500000000000004
ES,GAP,2021-07-13 08:29:00,2021-07-13 10:24:00,4832.5,4847.5,7.0,5250.0,278975.0,0.0525,2.78975,0.0,1.9166666666666667,LE,LX.Targ.Pcnt,Long,0.0,-5250.0,1.0
ES,GAP,2021-07-14 08:29:00,2021-07-14 14:59:00,4845.0,4831.75,1.0,662.5,279637.5,0.006625,2.796375,0.0,6.5,SE,SX.EOD,Short,275.0,-1225.0,0.625
ES,GAP,2021-07-15 08:29:00,2021-07-15 12:42:00,4818.25,4804.75,2.0,-1350.0,278287.5,-0.0135,2.782875,-0.0135,4.216666666666667,LE,LX.Stop2.C,Long,1550.0,-850.0,0.0833
ES,GAP,2021-07-21 08:29:00,2021-07-21 10:55:00,4793.75,4808.5,5.0,-3687.5,274600.0,-0.036875,2.746,-0.050375,2.433333333333333,SE,SX.Stop2.C,Short,4312.5,-437.5,0.1316
ES,GAP,2021-08-03 08:29:00,2021-08-03 08:50:00,4854.25,4842.0,18.0,11025.0,285625.0,0.11025,2.85625,0.0,0.35,SE,SX.Targ.Pcnt,Short,2475.0,-11025.0,1.0
ES,GAP,2021-08-06 08:29:00,2021-08-06 14:59:00,4892.75,4894.25,5.0,-375.0,285250.0,-0.00375,2.8525,-0.00375,6.5,SE,SX.EOD,Short,1625.0,-1250.0,0.43479999999999996
ES,GAP,2021-08-13 08:29:00,2021-08-13 14:59:00,4925.5,4924.5,14.0,700.0,285950.0,0.007,2.8595,0.0,6.5,SE,SX.EOD,Short,1750.0,-3675.0,0.45159999999999995
ES,GAP,2021-08-20 08:29:00,2021-08-20 08:50:00,4874.25,4885.75,5.0,-2875.0,283075.0,-0.02875,2.83075,-0.02875,0.35,SE,SX.Stop1.C,Short,3687.5,-2062.5,0.1413
ES,GAP,2021-08-24 08:29:00,2021-08-24 14:59:00,4949.0,4948.75,10.0,125.0,283200.0,0.00125,2.832,-0.0275,6.5,SE,SX.EOD,Short,2750.0,-2750.0,0.5227
ES,GAP,2021-08-27 08:29:00,2021-08-27 09:19:00,4942.75,4964.25,3.0,-3225.0,279975.0,-0.03225,2.79975,-0.05975,0.8333333333333334,SE,SX.Stop2.C,Short,3525.0,-450.0,0.0755
ES,GAP,2021-09-03 08:29:00,2021-09-03 14:15:00,4995.0,5005.75,10.0,5375.0,285350.0,0.05375,2.8535,-0.006,5.766666666666667,LE,LX.Targ.Pcnt,Long,4875.0,-5375.0,1.0
ES,GAP,2021-09-08 08:29:00,2021-09-08 09:48:00,4978.75,4964.25,5.0,-3625.0,281725.0,-0.03625,2.81725,-0.04225,1.3166666666666667,LE,LX.Stop1.C,Long,4687.5,-1875.0,0.16190000000000002
ES,GAP,2021-09-14 08:29:00,2021-09-14 09:01:00,4950.5,4926.75,4.0,4750.0,286475.0,0.0475,2.86475,0.0,0.5333333333333333,SE,SX.Targ.Pcnt,Short,400.0,-4750.0,1.0
ES,GAP,2021-09-15 08:29:00,2021-09-15 08:33:00,4913.0,4909.75,12.0,1950.0,288425.0,0.0195,2.88425,0.0,0.06666666666666667,SE,SX.Targ.Pcnt,Short,3450.0,-1950.0,1.0
ES,GAP,2021-09-16 08:29:00,2021-09-16 08:34:00,4942.75,4950.0,6.0,2175.0,290600.0,0.02175,2.906,0.0,0.08333333333333333,LE,LX.Targ.Pcnt,Long,1425.0,-2175.0,1.0
ES,GAP,2021-10-26 08:29:00,2021-10-26 14:59:00,5051.0,5042.75,1.0,412.5,291012.5,0.004125,2.910125,0.0,6.5,SE,SX.EOD,Short,712.5,-750.0,0.7692
ES,GAP,2021-10-27 08:29:00,2021-10-27 08:35:00,5043.75,5037.5,5.0,1562.5,292575.0,0.015625,2.92575,0.0,0.1,SE,SX.Targ.Pcnt,Short,937.5,-1562.5,1.0
ES,GAP,2021-11-03 08:29:00,2021-11-03 13:02:00,5093.25,5102.0,5.0,2187.5,294762.5,0.021875,2.947625,0.0,4.55,LE,LX.Targ.Pcnt,Long,1250.0,-2187.5,1.0
ES,GAP,2021-11-09 08:29:00,2021-11-09 08:46:00,5173.75,5167.5,7.0,2187.5,296950.0,0.021875,2.9695,0.0,0.2833333333333333,SE,SX.Targ.Pcnt,Short,700.0,-2187.5,1.0
ES,GAP,2021-11-16 08:29:00,2021-11-16 08:33:00,5151.25,5155.75,10.0,2250.0,299200.0,0.0225,2.992,0.0,0.06666666666666667,LE,LX.Targ.Pcnt,Long,250.0,-2250.0,1.0
ES,GAP,2021-11-17 08:29:00,2021-11-17 08:57:00,5168.75,5157.75,7.0,-3850.0,295350.0,-0.0385,2.9535,-0.0385,0.4666666666666667,LE,LX.Stop1.C,Long,4987.5,-612.5,0.20309999999999997
ES,GAP,2021-11-18 08:29:00,2021-11-18 09:11:00,5171.75,5156.5,7.0,5337.5,300687.5,0.053375,3.006875,0.0,0.7,SE,SX.Targ.Pcnt,Short,612.5,-5337.5,1.0
ES,GAP,2021-12-09 08:29:00,2021-12-09 14:26:00,5159.75,5144.5,2.0,-1525.0,299162.5,-0.01525,2.991625,-0.01525,5.95,LE,LX.Stop2.C,Long,1850.0,-950.0,0.1161
ES,GAP,2021-12-22 08:29:00,2021-12-22 08:39:00,5119.0,5125.0,14.0,4200.0,303362.5,0.042,3.033625,0.0,0.16666666666666666,LE,LX.Targ.Pcnt,Long,1050.0,-4200.0,1.0
ES,GAP,2021-12-23 08:29:00,2021-12-23 08:41:00,5179.5,5193.5,2.0,-1400.0,301962.5,-0.014,3.019625,-0.014,0.2,SE,SX.Stop2.C,Short,1875.0,-200.0,0.2289
ES,GAP,2021-12-28 08:29:00,2021-12-28 09:00:00,5268.5,5276.75,18.0,-7425.0,294537.5,-0.07425,2.945375,-0.08825,0.5166666666666667,SE,SX.Stop1.C,Short,10350.0,-3825.0,0.20629999999999998
ES,GAP,2022-01-04 08:29:00,2022-01-04 10:02:00,5284.0,5260.25,11.0,13062.5,307600.0,0.130625,3.076,0.0,1.55,SE,SX.Targ.Pcnt,Short,3437.5,-13062.5,1.0
ES,GAP,2022-01-13 08:29:00,2022-01-13 09:19:00,5212.0,5195.5,2.0,1650.0,309250.0,0.0165,3.0925,0.0,0.8333333333333334,SE,SX.Targ.Pcnt,Short,625.0,-1650.0,1.0
ES,GAP,2022-02-04 08:29:00,2022-02-04 08:31:00,4952.0,4955.25,10.0,1625.0,310875.0,0.01625,3.10875,0.0,0.03333333333333333,LE,LX.Targ.Pcnt,Long,2375.0,-1625.0,1.0
ES,GAP,2022-03-01 08:29:00,2022-03-01 09:14:00,4842.5,4824.75,2.0,-1775.0,309100.0,-0.01775,3.091,-0.01775,0.75,LE,LX.Stop2.C,Long,2375.0,-1400.0,0.1589
ES,GAP,2022-03-08 08:29:00,2022-03-08 08:33:00,4683.5,4676.75,10.0,3375.0,312475.0,0.03375,3.12475,0.0,0.06666666666666667,SE,SX.Targ.Pcnt,Short,3250.0,-3375.0,1.0
ES,GAP,2022-04-05 08:29:00,2022-04-05 09:02:00,5056.25,5073.75,2.0,1750.0,314225.0,0.0175,3.14225,0.0,0.55,LE,LX.Targ.Pcnt,Long,550.0,-1750.0,1.0
ES,GAP,2022-04-20 08:29:00,2022-04-20 13:53:00,4966.0,4941.25,1.0,1237.5,315462.5,0.012375,3.154625,0.0,5.4,SE,SX.Targ.Pcnt,Short,437.5,-1237.5,1.0
ES,GAP,2022-04-22 08:29:00,2022-04-22 08:47:00,4869.5,4848.75,2.0,-2075.0,313387.5,-0.02075,3.133875,-0.02075,0.3,LE,LX.Stop2.C,Long,3300.0,-150.0,0.35509999999999997
ES,GAP,2022-04-27 08:29:00,2022-04-27 08:53:00,4672.0,4703.5,5.0,-7875.0,305512.5,-0.07875,3.055125,-0.0995,0.4,SE,SX.Stop2.C,Short,11437.5,-1000.0,0.2864
