Instrument,Strategy,Entry_Date,Exit_Date,Entry_Price,Exit_Price,Contracts,PnL,Cumulative_PnL,PnL_%,Cumulative_PnL_%,Peak_to_Peak_DD_%,Duration_Hours,Entry_Signal,Exit_Signal,Trade_Type,Max_Favorable_Excursion,Max_Adverse_Excursion,Trade_Efficiency
ES,Slow,2023-08-02 15:20:00,2023-08-14 15:20:00,4900.5,4868.5,1.0,-1600.0,194512.5,-0.021333333333333333,2.5935,-0.021333333333333333,288.0,LE.Slow.C,LX1.Slow.C,Long,3975.0,-1112.5,0.4668
ES,Slow,2023-08-16 15:20:00,2023-08-21 15:20:00,4783.5,4770.75,1.0,-637.5,193875.0,-0.0085,2.585,-0.029833333333333333,120.0,LE.Slow.C,LX1.Slow.C,Long,3575.0,-762.5,0.6772
ES,Slow,2023-08-24 15:20:00,2023-08-25 15:20:00,4745.25,4778.25,1.0,1650.0,195525.0,0.022,2.607,-0.007833333333333333,24.0,LE.Slow.C,LX1.Slow.C,Long,900.0,-2287.5,0.8
ES,Slow,2023-09-01 15:20:00,2023-09-11 15:20:00,4883.5,4851.5,1.0,-1600.0,193925.0,-0.021333333333333333,2.5856666666666666,-0.029166666666666667,240.0,LE.Slow.C,LX1.Slow.C,Long,4362.5,-0.0,0.6332
ES,Slow,2023-09-20 15:20:00,2023-09-25 15:20:00,4756.75,4692.5,1.0,-3212.5,190712.5,-0.042833333333333334,2.5428333333333333,-0.072,120.0,LE.Slow.C,LX1.Slow.C,Long,5300.0,-175.0,0.38130000000000003
ES,Slow,2023-09-26 15:20:00,2023-09-27 15:20:00,4632.5,4632.75,1.0,12.5,190725.0,0.00016666666666666666,2.543,-0.07183333333333333,24.0,LE.Slow.C,LX1.Slow.C,Long,2150.0,-825.0,0.7269
ES,Slow,2023-10-13 15:20:00,2023-10-16 15:20:00,4664.5,4718.0,1.0,2675.0,193400.0,0.035666666666666666,2.578666666666667,-0.036166666666666666,72.0,LE.Slow.C,LX1.Slow.C,Long,87.5,-3112.5,0.8633
ES,Slow,2023-10-19 15:20:00,2023-10-31 15:20:00,4607.0,4518.25,1.0,-4437.5,188962.5,-0.059166666666666666,2.5195,-0.09533333333333334,288.0,LE.Slow.C,LX1.Slow.C,Long,8612.5,-487.5,0.45880000000000004
ES,Slow,2023-11-29 15:20:00,2023-11-30 15:20:00,4877.0,4886.25,1.0,462.5,189425.0,0.006166666666666667,2.5256666666666665,-0.08916666666666667,24.0,LE.Slow.C,LX1.Slow.C,Long,987.5,-750.0,0.8345
ES,Slow,2023-12-06 15:20:00,2023-12-07 15:20:00,4868.25,4899.75,1.0,1575.0,191000.0,0.021,2.546666666666667,-0.06816666666666667,24.0,LE.Slow.C,LX1.Slow.C,Long,350.0,-2012.5,0.8148000000000001
ES,Slow,2023-12-20 15:20:00,2023-12-21 15:20:00,5006.25,5055.5,1.0,2462.5,193462.5,0.03283333333333333,2.5795,-0.035333333333333335,24.0,LE.Slow.C,LX1.Slow.C,Long,12.5,-2587.5,0.9519
ES,Slow,2024-01-02 15:20:00,2024-01-08 15:20:00,5047.5,5059.75,1.0,612.5,194075.0,0.008166666666666666,2.587666666666667,-0.027166666666666665,144.0,LE.Slow.C,LX1.Slow.C,Long,4287.5,-775.0,0.9679000000000001
ES,Slow,2024-01-31 15:20:00,2024-02-01 15:20:00,5131.5,5203.75,1.0,3612.5,197687.5,0.04816666666666667,2.6358333333333333,0.0,24.0,LE.Slow.C,LX1.Slow.C,Long,137.5,-3687.5,0.9804
ES,Slow,2024-02-20 15:20:00,2024-02-22 15:20:00,5246.75,5354.0,1.0,5362.5,203050.0,0.0715,2.707333333333333,0.0,48.0,LE.Slow.C,LX1.Slow.C,Long,1400.0,-6037.5,0.9092
ES,Slow,2024-02-26 15:20:00,2024-02-27 15:20:00,5338.75,5351.5,1.0,637.5,203687.5,0.0085,2.7158333333333333,0.0,24.0,LE.Slow.C,LX1.Slow.C,Long,600.0,-675.0,0.9706
ES,Slow,2024-03-05 15:20:00,2024-03-07 15:20:00,5350.25,5415.25,1.0,3250.0,206937.5,0.043333333333333335,2.7591666666666668,0.0,48.0,LE.Slow.C,LX1.Slow.C,Long,337.5,-4000.0,0.8271
ES,Slow,2024-03-08 15:20:00,2024-03-11 15:20:00,5393.25,5384.0,1.0,-462.5,206475.0,-0.006166666666666667,2.753,-0.006166666666666667,72.0,LE.Slow.C,LX1.Slow.C,Long,2000.0,-87.5,0.7365
ES,Slow,2024-03-18 15:20:00,2024-03-19 15:20:00,5411.5,5437.0,1.0,1275.0,207750.0,0.017,2.77,0.0,24.0,LE.Slow.C,LX1.Slow.C,Long,1462.5,-1475.0,0.9319
ES,Slow,2024-04-16 15:20:00,2024-04-23 15:20:00,5288.25,5306.25,1.0,900.0,208650.0,0.012,2.782,0.0,168.0,LE.Slow.C,LX1.Slow.C,Long,6425.0,-1425.0,0.9331
ES,Slow,2024-05-01 15:20:00,2024-05-03 15:20:00,5247.0,5357.75,1.0,5537.5,214187.5,0.07383333333333333,2.8558333333333334,0.0,48.0,LE.Slow.C,LX1.Slow.C,Long,725.0,-5800.0,0.9598
ES,Slow,2024-05-30 15:20:00,2024-05-31 15:20:00,5439.75,5493.5,1.0,2687.5,216875.0,0.035833333333333335,2.8916666666666666,0.0,24.0,LE.Slow.C,LX1.Slow.C,Long,1900.0,-3175.0,0.9039
ES,Slow,2024-06-24 15:20:00,2024-06-26 15:20:00,5647.75,5665.25,1.0,875.0,217750.0,0.011666666666666667,2.9033333333333333,0.0,48.0,LE.Slow.C,LX1.Slow.C,Long,262.5,-1775.0,0.5583
ES,Slow,2024-07-11 15:20:00,2024-07-12 15:20:00,5770.5,5800.25,1.0,1487.5,219237.5,0.019833333333333335,2.9231666666666665,0.0,24.0,LE.Slow.C,LX1.Slow.C,Long,887.5,-3462.5,0.546
ES,Slow,2024-07-15 15:20:00,2024-07-16 15:20:00,5817.0,5846.5,1.0,1475.0,220712.5,0.019666666666666666,2.942833333333333,0.0,24.0,LE.Slow.C,LX1.Slow.C,Long,625.0,-1787.5,0.8704999999999999
ES,Slow,2024-07-19 15:20:00,2024-07-24 15:20:00,5679.75,5612.75,1.0,-3350.0,217362.5,-0.04466666666666667,2.8981666666666666,-0.04466666666666667,120.0,LE.Slow.C,LX.V140.Slow.C,Long,4312.5,-4075.0,0.1148
ES,Slow,2024-07-26 15:20:00,2024-07-29 15:20:00,5631.75,5632.75,1.0,50.0,217412.5,0.0006666666666666666,2.898833333333333,-0.044,72.0,LE.Slow.C,LX1.Slow.C,Long,962.5,-1712.5,0.3785
ES,Slow,2024-08-02 15:20:00,2024-08-05 15:20:00,5503.5,5360.0,1.0,-7175.0,210237.5,-0.09566666666666666,2.803166666666667,-0.13966666666666666,72.0,LE.Slow.C,LX.V140.Slow.C,Long,12600.0,-50.0,0.4289
ES,Slow,2024-09-04 15:20:00,2024-09-09 15:20:00,5653.5,5614.0,1.0,-1975.0,208262.5,-0.026333333333333334,2.7768333333333333,-0.166,120.0,LE.Slow.C,LX1.Slow.C,Long,6400.0,-1762.5,0.5421
ES,Slow,2024-09-19 15:20:00,2024-09-20 15:20:00,5843.0,5826.25,1.0,-837.5,207425.0,-0.011166666666666667,2.7656666666666667,-0.17716666666666667,24.0,LE.Slow.C,LX1.Slow.C,Long,1962.5,-200.0,0.5202
ES,Slow,2024-09-27 15:20:00,2024-09-30 15:20:00,5860.0,5878.25,1.0,912.5,208337.5,0.012166666666666666,2.777833333333333,-0.165,72.0,LE.Slow.C,LX1.Slow.C,Long,1675.0,-1525.0,0.8086
ES,Slow,2024-10-17 15:20:00,2024-10-18 15:20:00,5958.5,5977.75,1.0,962.5,209300.0,0.012833333333333334,2.7906666666666666,-0.15216666666666667,24.0,LE.Slow.C,LX1.Slow.C,Long,600.0,-1362.5,0.7962
ES,Slow,2024-10-30 15:20:00,2024-11-05 15:20:00,5915.0,5890.75,1.0,-1212.5,208087.5,-0.016166666666666666,2.7745,-0.16833333333333333,144.0,LE.Slow.C,LX1.Slow.C,Long,6025.0,-425.0,0.7461
ES,Slow,2024-11-14 15:20:00,2024-11-18 15:20:00,6035.0,5988.5,1.0,-2325.0,205762.5,-0.031,2.7435,-0.19933333333333333,96.0,LE.Slow.C,LX1.Slow.C,Long,4400.0,-500.0,0.4235
ES,Slow,2024-12-09 15:20:00,2024-12-11 15:20:00,6131.75,6158.75,1.0,1350.0,207112.5,0.018,2.7615,-0.18133333333333335,48.0,LE.Slow.C,LX1.Slow.C,Long,1087.5,-2050.0,0.7768999999999999
ES,Slow,2024-12-12 15:20:00,2024-12-16 15:20:00,6127.25,6149.0,1.0,1087.5,208200.0,0.0145,2.776,-0.16683333333333333,96.0,LE.Slow.C,LX1.Slow.C,Long,787.5,-1825.0,0.7177
ES,Slow,2024-12-19 15:20:00,2024-12-23 15:20:00,5932.25,6038.25,1.0,5300.0,213500.0,0.07066666666666667,2.8466666666666667,-0.09616666666666666,96.0,LE.Slow.C,LX1.Slow.C,Long,3312.5,-5925.0,0.9323
ES,Slow,2025-01-10 15:20:00,2025-01-15 15:20:00,5864.75,5986.5,1.0,6087.5,219587.5,0.08116666666666666,2.9278333333333335,-0.015,120.0,LE.Slow.C,LX1.Slow.C,Long,2787.5,-6825.0,0.9233
ES,Slow,2025-01-16 15:20:00,2025-01-17 15:20:00,5963.75,6030.25,1.0,3325.0,222912.5,0.044333333333333336,2.972166666666667,0.0,24.0,LE.Slow.C,LX1.Slow.C,Long,100.0,-4387.5,0.7631999999999999
ES,Slow,2025-01-31 15:20:00,2025-02-05 15:20:00,6063.5,6088.25,1.0,1237.5,224150.0,0.0165,2.9886666666666666,0.0,120.0,LE.Slow.C,LX1.Slow.C,Long,6400.0,-1287.5,0.9934999999999999
ES,Slow,2025-02-24 15:20:00,2025-02-27 15:20:00,6007.75,5879.0,1.0,-6437.5,217712.5,-0.08583333333333333,2.902833333333333,-0.08583333333333333,72.0,LE.Slow.C,LX.V140.Slow.C,Long,6737.5,-800.0,0.0398
