Instrument,Strategy,Entry_Date,Exit_Date,Entry_Price,Exit_Price,Contracts,PnL,Cumulative_PnL,PnL_%,Cumulative_PnL_%,Peak_to_Peak_DD_%,Duration_Hours,Entry_Signal,Exit_Signal,Trade_Type,Max_Favorable_Excursion,Max_Adverse_Excursion,Trade_Efficiency
MES,Slow,2024-03-08 15:20:00,2024-03-11 15:20:00,5445.5,5436.25,1.0,-46.25,16067.5,-0.006166666666666667,2.142333333333333,-0.006166666666666667,72.0,LE.Slow.C,LX1.Slow.C,Long,200.0,-8.75,0.7365
MES,Slow,2024-03-18 15:20:00,2024-03-19 15:20:00,5463.5,5489.25,1.0,128.75,16196.25,0.017166666666666667,2.1595,0.0,24.0,LE.Slow.C,LX1.Slow.C,Long,145.0,-148.75,0.9319
MES,Slow,2024-04-16 15:20:00,2024-04-23 15:20:00,5340.5,5358.5,1.0,90.0,16286.25,0.012,2.1715,0.0,168.0,LE.Slow.C,LX1.Slow.C,Long,643.75,-141.25,0.9347
MES,Slow,2024-05-30 15:20:00,2024-05-31 15:20:00,5492.0,5545.75,1.0,268.75,16555.0,0.035833333333333335,2.207333333333333,0.0,24.0,LE.Slow.C,LX1.Slow.C,Long,190.0,-317.5,0.9039
MES,Slow,2024-06-24 15:20:00,2024-06-26 15:20:00,5700.0,5717.25,1.0,86.25,16641.25,0.0115,2.2188333333333334,0.0,48.0,LE.Slow.C,LX1.Slow.C,Long,26.25,-178.75,0.5488000000000001
MES,Slow,2024-07-11 15:20:00,2024-07-12 15:20:00,5822.75,5852.5,1.0,148.75,16790.0,0.019833333333333335,2.2386666666666666,0.0,24.0,LE.Slow.C,LX1.Slow.C,Long,101.25,-345.0,0.5602
MES,Slow,2024-07-19 15:20:00,2024-07-24 15:20:00,5732.0,5665.25,1.0,-333.75,16456.25,-0.0445,2.194166666666667,-0.0445,120.0,LE.Slow.C,LX.V140.Slow.C,Long,431.25,-407.5,0.1162
MES,Slow,2024-07-26 15:20:00,2024-07-29 15:20:00,5684.0,5685.25,1.0,6.25,16462.5,0.0008333333333333334,2.195,-0.043666666666666666,72.0,LE.Slow.C,LX1.Slow.C,Long,95.0,-171.25,0.3803
MES,Slow,2024-08-22 15:20:00,2024-08-23 15:20:00,5781.75,5834.25,1.0,262.5,16725.0,0.035,2.23,-0.008666666666666666,24.0,LE.Slow.C,LX1.Slow.C,Long,5.0,-318.75,0.8262999999999999
MES,Slow,2024-09-04 15:20:00,2024-09-10 15:20:00,5705.75,5685.5,1.0,-101.25,16623.75,-0.0135,2.2165,-0.022166666666666668,144.0,LE.Slow.C,LX1.Slow.C,Long,640.0,-176.25,0.66
MES,Slow,2024-09-19 15:20:00,2024-09-20 15:20:00,5895.25,5878.5,1.0,-83.75,16540.0,-0.011166666666666667,2.2053333333333334,-0.03333333333333333,24.0,LE.Slow.C,LX1.Slow.C,Long,197.5,-21.25,0.52
MES,Slow,2024-09-27 15:20:00,2024-09-30 15:20:00,5912.25,5930.5,1.0,91.25,16631.25,0.012166666666666666,2.2175,-0.021166666666666667,72.0,LE.Slow.C,LX1.Slow.C,Long,167.5,-151.25,0.8118000000000001
MES,Slow,2024-10-17 15:20:00,2024-10-18 15:20:00,6010.5,6030.0,1.0,97.5,16728.75,0.013,2.2305,-0.008166666666666666,24.0,LE.Slow.C,LX1.Slow.C,Long,58.75,-136.25,0.8012999999999999
MES,Slow,2024-10-31 15:20:00,2024-11-05 15:20:00,5866.25,5943.0,1.0,383.75,17112.5,0.051166666666666666,2.2816666666666667,0.0,120.0,LE.Slow.C,LX1.Slow.C,Long,97.5,-391.25,0.9847
MES,Slow,2024-11-14 15:20:00,2024-11-20 15:20:00,6087.0,6064.0,1.0,-115.0,16997.5,-0.015333333333333332,2.2663333333333333,-0.015333333333333332,144.0,LE.Slow.C,LX1.Slow.C,Long,547.5,-52.5,0.7208
MES,Slow,2024-12-09 15:20:00,2024-12-11 15:20:00,6184.0,6211.0,1.0,135.0,17132.5,0.018,2.2843333333333335,0.0,48.0,LE.Slow.C,LX1.Slow.C,Long,110.0,-205.0,0.7778
MES,Slow,2024-12-12 15:20:00,2024-12-16 15:20:00,6179.75,6201.5,1.0,108.75,17241.25,0.0145,2.2988333333333335,0.0,96.0,LE.Slow.C,LX1.Slow.C,Long,80.0,-181.25,0.7225
MES,Slow,2024-12-19 15:20:00,2024-12-23 15:20:00,5984.25,6090.25,1.0,530.0,17771.25,0.07066666666666667,2.3695,0.0,96.0,LE.Slow.C,LX1.Slow.C,Long,331.25,-593.75,0.9311
MES,Slow,2024-12-30 15:20:00,2025-01-03 15:20:00,6006.75,6037.75,1.0,155.0,17926.25,0.020666666666666667,2.3901666666666666,0.0,96.0,LE.Slow.C,LX1.Slow.C,Long,398.75,-211.25,0.9078
MES,Slow,2025-01-10 15:20:00,2025-01-15 15:20:00,5917.0,6038.75,1.0,608.75,18535.0,0.08116666666666666,2.4713333333333334,0.0,120.0,LE.Slow.C,LX1.Slow.C,Long,278.75,-682.5,0.9233
MES,Slow,2025-01-16 15:20:00,2025-01-17 15:20:00,6016.0,6082.75,1.0,333.75,18868.75,0.0445,2.515833333333333,0.0,24.0,LE.Slow.C,LX1.Slow.C,Long,8.75,-440.0,0.7631999999999999
