Instrument,Strategy,Entry_Date,Exit_Date,Entry_Price,Exit_Price,Contracts,PnL,Cumulative_PnL,PnL_%,Cumulative_PnL_%,Peak_to_Peak_DD_%,Duration_Hours,Entry_Signal,Exit_Signal,Trade_Type,Max_Favorable_Excursion,Max_Adverse_Excursion,Trade_Efficiency
MNQ,Fast,2022-08-22 15:50:00,2022-08-24 15:00:00,14881.0,14895.25,1.0,28.5,15004.0,0.0038,2.0005333333333333,-0.013333333333333334,47.166666666666664,LE2.Fast.C,LX2.Open.Fast.C,Long,220.0,-171.0,0.6355
MNQ,Fast,2022-08-24 15:50:00,2022-08-25 15:50:00,14899.25,15091.5,1.0,384.5,15388.5,0.05126666666666667,2.0518,0.0,24.0,LE2.Fast.C,LX2.Fast.C,Long,53.5,-419.5,0.9259999999999999
MNQ,Fast,2022-08-29 15:50:00,2022-09-01 15:50:00,14445.5,14234.75,1.0,-421.5,14967.0,-0.0562,1.9956,-0.0562,72.0,LE2.Fast.C,LX2.Fast.C,Long,959.5,-322.0,0.41979999999999995
MNQ,Fast,2022-09-02 15:50:00,2022-09-07 15:50:00,14080.25,14212.25,1.0,264.0,15231.0,0.0352,2.0308,-0.021,120.0,LE2.Fast.C,LX2.Fast.C,Long,421.0,-347.0,0.8919
MNQ,Fast,2022-09-15 15:50:00,2022-09-19 15:00:00,13845.5,13892.75,1.0,94.5,15325.5,0.0126,2.0434,-0.0084,95.16666666666667,LE2.Fast.C,LX1.Open.Fast.C,Long,390.0,-116.5,0.9566
MNQ,Fast,2022-09-21 15:50:00,2022-09-28 15:50:00,13529.5,13418.0,1.0,-223.0,15102.5,-0.029733333333333334,2.0136666666666665,-0.03813333333333333,168.0,LE2.Fast.C,LX2.Fast.C,Long,1030.5,-277.5,0.6174000000000001
MNQ,Fast,2022-09-30 15:50:00,2022-10-03 15:00:00,12922.0,13176.0,1.0,508.0,15610.5,0.06773333333333334,2.0814,0.0,71.16666666666667,LE2.Fast.C,LX.Gap.Fast.C,Long,318.0,-616.5,0.8839
MNQ,Fast,2022-10-07 15:50:00,2022-10-13 15:50:00,12968.25,12942.5,1.0,-51.5,15559.0,-0.006866666666666667,2.074533333333333,-0.006866666666666667,144.0,LE2.Fast.C,LX2.Fast.C,Long,1222.5,-93.0,0.8902
MNQ,Fast,2022-10-14 15:50:00,2022-10-17 15:00:00,12622.25,12996.25,1.0,748.0,16307.0,0.09973333333333333,2.1742666666666666,0.0,71.16666666666667,LE1.Fast.C,LX.Gap.Fast.C,Long,89.5,-791.5,0.9506
MNQ,Fast,2022-10-20 15:50:00,2022-10-21 15:50:00,12943.75,13249.25,1.0,611.0,16918.0,0.08146666666666667,2.255733333333333,0.0,24.0,LE2.Fast.C,LX2.Fast.C,Long,268.5,-630.0,0.9789
MNQ,Fast,2022-10-26 15:50:00,2022-10-28 15:00:00,13334.5,13468.0,1.0,267.0,17185.0,0.0356,2.291333333333333,0.0,47.166666666666664,LE2.Fast.C,LX2.Open.Fast.C,Long,1075.0,-286.5,0.9856999999999999
MNQ,Fast,2022-11-03 15:50:00,2022-11-04 15:50:00,12605.75,12752.25,1.0,293.0,17478.0,0.039066666666666666,2.3304,0.0,24.0,LE2.Fast.C,LX2.Fast.C,Long,194.5,-482.0,0.7206
MNQ,Fast,2022-11-09 15:50:00,2022-11-10 15:50:00,12713.25,13538.25,1.0,1650.0,19128.0,0.22,2.5504,0.0,24.0,LE2.Fast.C,LX2.Fast.C,Long,63.5,-1652.5,0.9984999999999999
MNQ,Fast,2022-11-28 15:50:00,2022-11-30 15:00:00,13497.25,13884.5,1.0,774.5,19902.5,0.10326666666666667,2.6536666666666666,0.0,47.166666666666664,LE2.Fast.C,LX2.Open.Fast.C,Long,319.5,-794.0,0.9825
MNQ,Fast,2022-12-06 15:50:00,2022-12-08 15:00:00,13435.75,13499.25,1.0,127.0,20029.5,0.016933333333333335,2.6706,0.0,47.166666666666664,LE2.Fast.C,LX2.Open.Fast.C,Long,280.0,-224.0,0.8075
MNQ,Fast,2022-12-15 15:50:00,2022-12-21 15:50:00,13197.5,13104.0,1.0,-187.0,19842.5,-0.02493333333333333,2.6456666666666666,-0.02493333333333333,144.0,LE2.Fast.C,LX2.Fast.C,Long,812.5,-85.0,0.6969
MNQ,Fast,2022-12-28 15:50:00,2022-12-29 15:00:00,12531.0,12802.75,1.0,543.5,20386.0,0.07246666666666667,2.7181333333333333,0.0,23.166666666666668,LE2.Fast.C,LX.Gap.Fast.C,Long,10.0,-578.0,0.9412999999999999
MNQ,Fast,2023-01-05 15:50:00,2023-01-06 15:50:00,12586.0,12858.0,1.0,544.0,20930.0,0.07253333333333334,2.7906666666666666,0.0,24.0,LE2.Fast.C,LX2.Fast.C,Long,173.0,-657.0,0.8639
MNQ,Fast,2023-01-09 15:50:00,2023-01-10 15:50:00,12928.5,13031.5,1.0,206.0,21136.0,0.027466666666666667,2.8181333333333334,0.0,24.0,LE2.Fast.C,LX2.Fast.C,Long,171.5,-218.5,0.9679000000000001
MNQ,Fast,2023-01-18 15:50:00,2023-01-20 15:00:00,13228.5,13420.75,1.0,384.5,21520.5,0.05126666666666667,2.8694,0.0,47.166666666666664,LE2.Fast.C,LX2.Open.Fast.C,Long,343.0,-408.5,0.9681000000000001
MNQ,Fast,2023-02-03 15:50:00,2023-02-06 15:50:00,14366.0,14259.25,1.0,-213.5,21307.0,-0.028466666666666668,2.8409333333333335,-0.028466666666666668,72.0,LE2.Fast.C,LX2.Fast.C,Long,322.0,-4.0,0.3328
MNQ,Fast,2023-02-09 15:50:00,2023-02-13 15:00:00,14185.5,14269.5,1.0,168.0,21475.0,0.0224,2.8633333333333333,-0.006066666666666666,95.16666666666667,LE2.Fast.C,LX.Gap.Fast.C,Long,388.0,-261.5,0.856
MNQ,Fast,2023-02-21 15:50:00,2023-02-23 15:00:00,13857.5,13957.75,1.0,200.5,21675.5,0.026733333333333335,2.890066666666667,0.0,47.166666666666664,LE2.Fast.C,LX2.Open.Fast.C,Long,162.0,-304.0,0.7779
MNQ,Fast,2023-02-23 15:50:00,2023-02-27 15:50:00,13938.75,13843.5,1.0,-190.5,21485.0,-0.0254,2.8646666666666665,-0.0254,96.0,LE2.Fast.C,LX2.Fast.C,Long,535.0,-48.0,0.5909
MNQ,Fast,2023-02-28 15:50:00,2023-03-02 15:00:00,13794.5,13802.75,1.0,16.5,21501.5,0.0022,2.8668666666666667,-0.0232,47.166666666666664,LE2.Fast.C,LX2.Open.Fast.C,Long,429.0,-192.0,0.7173999999999999
MNQ,Fast,2023-03-07 15:50:00,2023-03-08 15:50:00,13931.25,13981.5,1.0,100.5,21602.0,0.0134,2.8802666666666665,-0.0098,24.0,LE2.Fast.C,LX2.Fast.C,Long,148.5,-143.5,0.8527
MNQ,Fast,2023-03-09 15:50:00,2023-03-13 15:50:00,13749.0,13682.0,1.0,-134.0,21468.0,-0.017866666666666666,2.8624,-0.027666666666666666,96.0,LE2.Fast.C,LX2.Fast.C,Long,646.0,-223.0,0.5892000000000001
MNQ,Fast,2023-04-12 15:50:00,2023-04-13 15:00:00,14572.75,14822.5,1.0,499.5,21967.5,0.0666,2.929,0.0,23.166666666666668,LE2.Fast.C,LX.Gap.Fast.C,Long,55.5,-551.0,0.9151
MNQ,Fast,2023-05-02 15:50:00,2023-05-05 15:00:00,14785.75,14949.5,1.0,327.5,22295.0,0.043666666666666666,2.9726666666666666,0.0,71.16666666666667,LE2.Fast.C,LX1.Open.Fast.C,Long,328.5,-385.5,0.9188
MNQ,Fast,2023-05-23 15:50:00,2023-05-24 15:50:00,15352.5,15426.75,1.0,148.5,22443.5,0.0198,2.9924666666666666,0.0,24.0,LE2.Fast.C,LX2.Fast.C,Long,332.0,-169.0,0.9591
MNQ,Fast,2023-06-07 15:50:00,2023-06-08 15:50:00,15936.75,16141.25,1.0,409.0,22852.5,0.054533333333333336,3.047,0.0,24.0,LE2.Fast.C,LX2.Fast.C,Long,120.0,-413.0,0.9925
MNQ,Fast,2023-06-21 15:50:00,2023-06-22 15:50:00,16482.75,16673.5,1.0,381.5,23234.0,0.050866666666666664,3.0978666666666665,0.0,24.0,LE2.Fast.C,LX2.Fast.C,Long,157.0,-383.0,0.9972
MNQ,Fast,2023-06-26 15:50:00,2023-06-27 15:50:00,16312.25,16530.75,1.0,437.0,23671.0,0.05826666666666667,3.1561333333333335,0.0,24.0,LE2.Fast.C,LX2.Fast.C,Long,19.0,-535.5,0.8223999999999999
MNQ,Fast,2023-07-07 15:50:00,2023-07-11 15:00:00,16634.0,16690.0,1.0,112.0,23783.0,0.014933333333333333,3.1710666666666665,0.0,95.16666666666667,LE2.Fast.C,LX1.Open.Fast.C,Long,260.5,-172.0,0.8613
MNQ,Fast,2023-07-20 15:50:00,2023-07-25 15:50:00,17039.0,17164.25,1.0,250.5,24033.5,0.0334,3.204466666666667,0.0,120.0,LE2.Fast.C,LX2.Fast.C,Long,228.5,-274.5,0.9523
MNQ,Fast,2023-08-04 15:50:00,2023-08-07 15:00:00,16808.5,16913.25,1.0,209.5,24243.0,0.027933333333333334,3.2324,0.0,71.16666666666667,LE2.Fast.C,LX1.Open.Fast.C,Long,67.5,-223.5,0.9519
MNQ,Fast,2023-08-07 15:50:00,2023-08-14 15:50:00,16931.5,16716.5,1.0,-430.0,23813.0,-0.05733333333333333,3.1750666666666665,-0.05733333333333333,168.0,LE2.Fast.C,LX2.Fast.C,Long,942.5,-13.5,0.5361
MNQ,Fast,2023-08-16 15:50:00,2023-08-17 15:00:00,16378.0,16245.5,1.0,-265.0,23548.0,-0.035333333333333335,3.1397333333333335,-0.09266666666666666,23.166666666666668,LE2.Fast.C,LX.Gap.Fast.C,Long,367.5,-160.5,0.1941
MNQ,Fast,2023-08-17 15:50:00,2023-08-21 15:00:00,16191.5,16437.75,1.0,492.5,24040.5,0.06566666666666666,3.2054,-0.027,95.16666666666667,LE2.Fast.C,LX.Gap.Fast.C,Long,284.0,-525.0,0.9598
MNQ,Fast,2023-09-07 15:50:00,2023-09-08 15:50:00,16723.0,16758.0,1.0,70.0,24110.5,0.009333333333333334,3.214733333333333,-0.017666666666666667,24.0,LE2.Fast.C,LX2.Fast.C,Long,120.0,-215.5,0.5663
MNQ,Fast,2023-09-20 15:50:00,2023-09-25 15:50:00,16386.5,16196.25,1.0,-380.5,23730.0,-0.05073333333333333,3.164,-0.0684,120.0,LE2.Fast.C,LX2.Fast.C,Long,720.0,-11.0,0.4644
MNQ,Fast,2023-09-26 15:50:00,2023-09-27 15:50:00,15966.25,16011.5,1.0,90.5,23820.5,0.012066666666666667,3.176066666666667,-0.05633333333333333,24.0,LE2.Fast.C,LX2.Fast.C,Long,270.0,-198.0,0.7703
MNQ,Fast,2023-10-13 15:50:00,2023-10-16 15:00:00,16354.25,16559.5,1.0,410.5,24231.0,0.054733333333333335,3.2308,-0.0016,71.16666666666667,LE2.Fast.C,LX1.Open.Fast.C,Long,54.5,-455.5,0.9118
MNQ,Fast,2023-10-19 15:50:00,2023-10-23 15:50:00,16090.25,15996.25,1.0,-188.0,24043.0,-0.025066666666666668,3.2057333333333333,-0.02666666666666667,96.0,LE2.Fast.C,LX2.Fast.C,Long,664.0,-83.0,0.6372
MNQ,Fast,2023-10-27 15:50:00,2023-10-30 15:00:00,15517.5,15674.75,1.0,314.5,24357.5,0.041933333333333336,3.2476666666666665,0.0,71.16666666666667,LE2.Fast.C,LX.Gap.Fast.C,Long,10.5,-405.5,0.7813
MNQ,Fast,2023-11-09 15:50:00,2023-11-10 15:50:00,16499.75,16835.5,1.0,671.5,25029.0,0.08953333333333334,3.3372,0.0,24.0,LE2.Fast.C,LX2.Fast.C,Long,97.5,-721.0,0.9395
MNQ,Fast,2023-11-27 15:50:00,2023-11-28 15:50:00,17249.25,17300.5,1.0,102.5,25131.5,0.013666666666666667,3.3508666666666667,0.0,24.0,LE2.Fast.C,LX2.Fast.C,Long,120.5,-132.5,0.8814
MNQ,Fast,2023-12-06 15:50:00,2023-12-07 15:50:00,17057.5,17255.5,1.0,396.0,25527.5,0.0528,3.4036666666666666,0.0,24.0,LE2.Fast.C,LX2.Fast.C,Long,44.5,-504.5,0.8024
MNQ,Fast,2024-01-02 15:50:00,2024-01-08 15:50:00,17765.0,17823.0,1.0,116.0,25643.5,0.015466666666666667,3.4191333333333334,0.0,144.0,LE2.Fast.C,LX2.Fast.C,Long,794.5,-160.0,0.9539
MNQ,Fast,2024-01-25 15:50:00,2024-01-29 15:00:00,18638.0,18721.75,1.0,167.5,25811.0,0.022333333333333334,3.4414666666666665,0.0,95.16666666666667,LE2.Fast.C,LX1.Open.Fast.C,Long,296.5,-223.5,0.8923000000000001
MNQ,Fast,2024-01-30 15:50:00,2024-02-01 15:50:00,18530.25,18642.0,1.0,223.5,26034.5,0.0298,3.4712666666666667,0.0,48.0,LE2.Fast.C,LX2.Fast.C,Long,550.0,-229.0,0.9929000000000001
MNQ,Fast,2024-02-12 15:50:00,2024-02-14 15:50:00,18954.25,18907.75,1.0,-93.0,25941.5,-0.0124,3.4588666666666668,-0.0124,48.0,LE2.Fast.C,LX2.Fast.C,Long,749.0,-85.5,0.7861
MNQ,Fast,2024-03-05 15:50:00,2024-03-06 15:00:00,19001.75,19080.25,1.0,157.0,26098.5,0.020933333333333335,3.4798,0.0,23.166666666666668,LE2.Fast.C,LX.Gap.Fast.C,Long,51.5,-412.0,0.4498
MNQ,Fast,2024-03-06 15:50:00,2024-03-07 15:50:00,19084.0,19271.5,1.0,375.0,26473.5,0.05,3.5298,0.0,24.0,LE2.Fast.C,LX2.Fast.C,Long,270.0,-619.0,0.7254999999999999
MNQ,Fast,2024-03-11 15:50:00,2024-03-12 15:50:00,19030.25,19256.25,1.0,452.0,26925.5,0.06026666666666667,3.5900666666666665,0.0,24.0,LE2.Fast.C,LX2.Fast.C,Long,146.5,-487.5,0.9440000000000001
MNQ,Fast,2024-03-15 15:50:00,2024-03-18 15:00:00,18845.75,19016.75,1.0,342.0,27267.5,0.0456,3.635666666666667,0.0,71.16666666666667,LE2.Fast.C,LX1.Open.Fast.C,Long,7.0,-636.0,0.5428000000000001
MNQ,Fast,2024-03-18 15:50:00,2024-03-19 15:50:00,19013.0,19068.75,1.0,111.5,27379.0,0.014866666666666667,3.650533333333333,0.0,24.0,LE2.Fast.C,LX2.Fast.C,Long,353.5,-119.0,0.9841
MNQ,Fast,2024-03-28 15:50:00,2024-04-01 15:00:00,19241.75,19281.25,1.0,79.0,27458.0,0.010533333333333334,3.6610666666666667,0.0,95.16666666666667,LE2.Fast.C,LX1.Open.Fast.C,Long,88.5,-306.0,0.42460000000000003
MNQ,Fast,2024-04-01 15:50:00,2024-04-03 15:50:00,19280.5,19175.5,1.0,-210.0,27248.0,-0.028,3.6330666666666667,-0.028,48.0,LE2.Fast.C,LX2.Fast.C,Long,593.0,-33.0,0.6118
MNQ,Fast,2024-04-22 15:50:00,2024-04-23 15:00:00,18123.25,18391.25,1.0,536.0,27784.0,0.07146666666666666,3.7045333333333335,0.0,23.166666666666668,LE1.Fast.C,LX.Gap.Fast.C,Long,109.5,-632.5,0.8698999999999999
MNQ,Fast,2024-05-30 15:50:00,2024-05-31 15:50:00,19372.0,19370.5,1.0,-3.0,27781.0,-0.0004,3.7041333333333335,-0.0004,24.0,LE2.Fast.C,LX2.Fast.C,Long,695.5,-158.0,0.8114
MNQ,Fast,2024-06-24 15:50:00,2024-06-25 15:00:00,20273.0,20478.75,1.0,411.5,28192.5,0.05486666666666667,3.759,0.0,23.166666666666668,LE2.Fast.C,LX.Gap.Fast.C,Long,49.5,-462.0,0.9013
MNQ,Fast,2024-06-28 15:50:00,2024-07-01 15:00:00,20495.75,20582.0,1.0,172.5,28365.0,0.023,3.782,0.0,71.16666666666667,LE2.Fast.C,LX1.Open.Fast.C,Long,322.5,-176.0,0.993
MNQ,Fast,2024-07-12 15:50:00,2024-07-15 15:00:00,21062.25,21086.5,1.0,48.5,28413.5,0.006466666666666667,3.788466666666667,0.0,71.16666666666667,LE2.Fast.C,LX1.Open.Fast.C,Long,66.0,-514.5,0.1972
MNQ,Fast,2024-07-15 15:50:00,2024-07-22 15:50:00,21142.75,20497.25,1.0,-1291.0,27122.5,-0.17213333333333333,3.6163333333333334,-0.17213333333333333,168.0,LE2.Fast.C,LX2.Fast.C,Long,1931.5,-128.5,0.3109
MNQ,Fast,2024-08-26 15:50:00,2024-08-27 15:50:00,20073.75,20163.5,1.0,179.5,27302.0,0.023933333333333334,3.6402666666666668,-0.1482,24.0,LE1.Fast.C,LX1.Fast.C,Long,218.0,-287.5,0.7864
MNQ,Fast,2024-08-28 15:50:00,2024-08-29 15:50:00,19851.5,19970.5,1.0,238.0,27540.0,0.031733333333333336,3.672,-0.11646666666666666,24.0,LE2.Fast.C,LX2.Fast.C,Long,379.0,-727.0,0.5579
MNQ,Fast,2024-09-03 15:50:00,2024-09-09 15:50:00,19498.5,19251.75,1.0,-493.5,27046.5,-0.0658,3.6062,-0.18226666666666666,144.0,LE2.Fast.C,LX2.Fast.C,Long,1276.5,-349.5,0.4815
MNQ,Fast,2024-09-18 15:50:00,2024-09-19 15:00:00,19916.5,20376.75,1.0,920.5,27967.0,0.12273333333333333,3.7289333333333334,-0.059533333333333334,23.166666666666668,LE2.Fast.C,LX.Gap.Fast.C,Long,18.5,-1145.5,0.8067
MNQ,Fast,2024-10-17 15:50:00,2024-10-18 15:50:00,20669.5,20779.0,1.0,219.0,28186.0,0.0292,3.7581333333333333,-0.030333333333333334,24.0,LE2.Fast.C,LX2.Fast.C,Long,124.5,-297.5,0.8140000000000001
MNQ,Fast,2024-10-25 15:50:00,2024-10-28 15:00:00,20762.25,20803.0,1.0,81.5,28267.5,0.010866666666666667,3.769,-0.019466666666666667,71.16666666666667,LE2.Fast.C,LX1.Open.Fast.C,Long,7.5,-401.5,0.21760000000000002
MNQ,Fast,2024-10-28 15:50:00,2024-10-29 15:50:00,20801.5,20994.75,1.0,386.5,28654.0,0.051533333333333334,3.820533333333333,0.0,24.0,LE2.Fast.C,LX2.Fast.C,Long,166.5,-490.0,0.8423
MNQ,Fast,2024-10-31 15:50:00,2024-11-01 15:50:00,20321.0,20457.0,1.0,272.0,28926.0,0.03626666666666667,3.8568,0.0,24.0,LE2.Fast.C,LX2.Fast.C,Long,34.0,-505.0,0.5677
MNQ,Fast,2024-11-04 15:50:00,2024-11-05 15:50:00,20389.25,20646.25,1.0,514.0,29440.0,0.06853333333333333,3.925333333333333,0.0,24.0,LE2.Fast.C,LX2.Fast.C,Long,122.5,-566.0,0.9245
MNQ,Fast,2024-11-14 15:50:00,2024-11-18 15:50:00,21266.75,20916.75,1.0,-700.0,28740.0,-0.09333333333333334,3.832,-0.09333333333333334,96.0,LE2.Fast.C,LX2.Fast.C,Long,1150.5,-13.0,0.3872
MNQ,Fast,2024-12-09 15:50:00,2024-12-10 15:00:00,21760.0,21680.0,1.0,-160.0,28580.0,-0.021333333333333333,3.8106666666666666,-0.11466666666666667,23.166666666666668,LE2.Fast.C,LX.Gap.Fast.C2,Long,242.0,-266.0,0.16140000000000002
MNQ,Fast,2024-12-10 15:50:00,2024-12-11 15:00:00,21722.0,22079.5,1.0,715.0,29295.0,0.09533333333333334,3.906,-0.019333333333333334,23.166666666666668,LE2.Fast.C,LX.Gap.Fast.C,Long,60.0,-768.0,0.9359999999999999
MNQ,Fast,2024-12-18 15:50:00,2024-12-20 15:00:00,21433.0,21567.25,1.0,268.5,29563.5,0.0358,3.9418,0.0,47.166666666666664,LE2.Fast.C,LX2.Open.Fast.C,Long,852.0,-759.0,0.6955
MNQ,Fast,2024-12-30 15:50:00,2025-01-03 15:00:00,21389.25,21504.0,1.0,229.5,29793.0,0.0306,3.9724,0.0,95.16666666666667,LE2.Fast.C,LX1.Open.Fast.C,Long,812.0,-340.0,0.9041
MNQ,Fast,2025-01-10 15:50:00,2025-01-13 15:50:00,20994.25,20986.25,1.0,-16.0,29777.0,-0.0021333333333333334,3.970266666666667,-0.0021333333333333334,72.0,LE2.Fast.C,LX2.Fast.C,Long,601.5,-85.5,0.8523000000000001
MNQ,Fast,2025-01-16 15:50:00,2025-01-17 15:00:00,21201.75,21626.5,1.0,849.5,30626.5,0.11326666666666667,4.0835333333333335,0.0,23.166666666666668,LE1.Fast.C,LX.Gap.Fast.C,Long,2.5,-956.5,0.8884000000000001
MNQ,Fast,2025-02-21 15:50:00,2025-02-26 15:50:00,21667.25,21218.25,1.0,-898.0,29728.5,-0.11973333333333333,3.9638,-0.11973333333333333,120.0,LE2.Fast.C,LX2.Fast.C,Long,1353.5,-291.5,0.27690000000000003
